ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,client_protocol,label
1722974074.904431,COaPY4eZXc0rnjJrk,192.168.1.4,55639,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,ShADadfF,17,3701,16,6129,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974074.359305,CxTSOe4tbwZdCLids2,192.168.1.4,54916,146.75.29.44,443,udp,60.0729510784,2809,5289,SF,True,False,0,ShADadfF,17,3701,16,6129,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722974073.974926,CgRYLWkiuThC9iFlj,192.168.1.4,54428,146.75.30.202,443,udp,60.0729510784,2809,5289,SF,True,False,0,ShADadfF,17,3701,16,6129,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722973985.260695,CutmVm4iKZrRgghU6a,192.168.1.4,35456,107.178.244.119,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiishhHHH,17,3701,16,6129,d43ba56ca49c139a,f43ba56ca49c139a,h3,HTTPS
1722974014.732555,CAiHx42k63sJ2LQspj,192.168.1.4,54731,142.251.179.94,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,HTTPS
1722974073.365875,Ct2FKXydn7ANQvRud,192.168.1.4,53940,64.233.180.95,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,HTTPS
1722974075.926062,CeZAxl1VBAGmsjZX7l,192.168.1.4,49663,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974075.75289,CTWHo53XAOnweOYFs7,192.168.1.4,46843,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974074.741394,CxTSOe4tbwZdCLids2,192.168.1.4,54916,146.75.29.44,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,HTTPS
1722974074.357922,CQS3gA3GjOxgpJ7Bn7,192.168.1.4,46390,172.253.122.97,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,HTTPS
1722974074.662316,CDPse73U6Itz9Dbbud,192.168.1.4,59097,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974075.171801,CVkxSn2b0sCmq8Q8X9,192.168.1.4,54428,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974075.512213,CDToIe1m1E5l0vQlFb,192.168.1.4,40502,3.210.63.29,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,HTTPS
1722974075.689928,C9JY4A1QeVjdGTaVtf,192.168.1.4,40366,44.196.245.28,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,HTTPS
1722974075.206358,CRLTnC3T7Qyj3r9hRe,192.168.1.4,40458,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974074.319036,CpEjo51WwvDa2etIA1,192.168.1.4,42444,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974075.238664,CfP0d12EOAVSx7YZIi,192.168.1.4,44553,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974075.199865,C21cJQUadBcn08yya,192.168.1.4,33126,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974073.325366,CGjGcVxckjKn9y54b,192.168.1.4,38180,151.101.65.91,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,HTTPS
1722974075.45851,CbkjfOnMTRQVwZcr8,192.168.1.4,37258,69.173.146.10,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,HTTPS
1722974074.87453,Cj2rbo17ElHfS2buYi,192.168.1.4,33227,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974075.199953,C8BjOf1VWyI5ad4Age,192.168.1.4,58831,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974075.554344,CMPiUt2JR6iRldNkJb,192.168.1.4,57797,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974073.837737,CeHu2u2A5URsUrVWGc,192.168.1.4,60591,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974075.46799,C6sUfl1KKTqM5YEjvh,192.168.1.4,47835,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,DNS
1722974013.993852,CfpAVS1iUtVEmEtX2f,192.168.1.4,55542,172.253.62.157,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHH,17,3701,16,6129,9856be158dfa9c28,f856be158dfa9c28,h3,HTTPS
1722973985.032217,CEYDnJ2D9UuPtmM8Rc,192.168.1.4,46882,64.233.180.148,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiihhhIHH,17,3701,16,6129,0374a99c90931e51,e374a99c90931e51,h3,HTTPS
1722974076.040147,CCCbDi1NLPHwqyYmEj,192.168.1.4,36601,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiihhhIHH,17,3701,16,6129,0374a99c90931e51,e374a99c90931e51,h3,DNS
1722974073.427957,Cb4okm3W2YSLCQ4Y6k,192.168.1.4,33191,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiihhhIHH,17,3701,16,6129,0374a99c90931e51,e374a99c90931e51,h3,DNS
1722974076.368022,CTBBS51DHP3ruLrPHg,192.168.1.4,44133,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiihhhIHH,17,3701,16,6129,0374a99c90931e51,e374a99c90931e51,h3,DNS
1722974074.926739,C58OgN3xvRFOiw9Kl9,192.168.1.4,40550,23.50.125.47,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiihhhIHH,17,3701,16,6129,0374a99c90931e51,e374a99c90931e51,h3,HTTPS
1722974075.212487,CBohT44gizLKx5nuw6,192.168.1.4,58282,172.240.45.75,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiihhhIHH,17,3701,16,6129,0374a99c90931e51,e374a99c90931e51,h3,HTTPS
1722973984.913432,Cuz7R622VkDlZGmPJd,192.168.1.4,40039,172.253.122.102,443,udp,60.0729510784,2809,5289,SF,True,False,0,IIiiiIhhhHHhH,17,3701,16,6129,1eae0a408276edcd,feae0a408276edcd,h3,HTTPS
1722974044.223168,CimIak2DIhcvIlw1Ed,192.168.1.4,59239,192.168.1.1,53,udp,0.0268290043,38,120,SF,True,True,0,Dd,1,66,1,148,1eae0a408276edcd,feae0a408276edcd,h3,DNS
1722974049.854496,Ck8KRw4A5bG52jbopb,192.168.1.4,34947,192.168.1.1,53,udp,0.0171790123,45,335,SF,True,True,0,Dd,1,73,1,363,1eae0a408276edcd,feae0a408276edcd,h3,DNS
1722974043.370199,C9qHg040Iu9hdDklh2,192.168.1.4,52641,192.168.1.1,53,udp,0.003937006,41,102,SF,True,True,0,Dd,1,69,1,130,1eae0a408276edcd,feae0a408276edcd,h3,DNS
1722974044.182852,CDkuL63YMrp50jctLc,192.168.1.4,57788,192.168.1.1,53,udp,0.003937006,41,102,SF,True,True,0,Dd,1,69,1,130,1eae0a408276edcd,feae0a408276edcd,h3,DNS
1722974048.866013,Cmg2rG4Hc6nWVEWz6b,192.168.1.4,40562,192.168.1.1,53,udp,0.003937006,41,102,SF,True,True,0,Dd,1,69,1,130,1eae0a408276edcd,feae0a408276edcd,h3,DNS
1722974056.876833,CC8OXsezeWidhbyTj,192.168.1.4,37123,192.168.1.1,53,udp,0.0024480820000000003,49,115,SF,True,True,0,Dd,1,77,1,143,1eae0a408276edcd,feae0a408276edcd,h3,DNS
1722973974.218417,CixPi21r08HiWmkllc,192.168.1.4,46140,199.38.167.130,443,tcp,68.7395501137,1850,6190,SF,True,False,0,ShADadFf,12,2482,11,6770,1eae0a408276edcd,feae0a408276edcd,h3,HTTPS
1722974075.275537,CjmA3S3W2642vSYnYa,192.168.1.4,47740,192.168.1.1,53,udp,68.7395501137,1850,6190,SF,True,False,0,ShADadFf,12,2482,11,6770,1eae0a408276edcd,feae0a408276edcd,h3,DNS
1722974075.38578,C5YZiB4rnr3I7zRVZd,192.168.1.4,54407,192.168.1.1,53,udp,68.7395501137,1850,6190,SF,True,False,0,ShADadFf,12,2482,11,6770,1eae0a408276edcd,feae0a408276edcd,h3,DNS
1722974045.73498,Ckmq0J2XCKPwh1WtP4,192.168.1.4,36383,192.168.1.1,53,udp,0.048621892900000005,42,148,SF,True,True,0,Dd,1,70,1,176,1eae0a408276edcd,feae0a408276edcd,h3,DNS
1722974076.021302,CyUtFX3ctc5ljLOlkk,192.168.1.4,35758,192.168.1.1,53,udp,0.048621892900000005,42,148,SF,True,True,0,Dd,1,70,1,176,1eae0a408276edcd,feae0a408276edcd,h3,DNS
1722974076.430605,CcSc9B1maeWiGfFEj4,192.168.1.4,36576,192.168.1.1,53,udp,0.048621892900000005,42,148,SF,True,True,0,Dd,1,70,1,176,1eae0a408276edcd,feae0a408276edcd,h3,DNS
1722974075.286207,C0e9d7o6IUm10O7Ei,192.168.1.4,42924,141.226.124.48,443,udp,0.048621892900000005,42,148,SF,True,True,0,Dd,1,70,1,176,1eae0a408276edcd,feae0a408276edcd,h3,HTTPS
1722974014.11673,ClJ2HT2G4Do0QRVyFj,192.168.1.4,60485,172.253.62.99,443,udp,0.048621892900000005,42,148,SF,True,True,0,IIiiihhhIHHhH,1,70,1,176,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974074.873983,Cg9W412Hbk527apcyh,192.168.1.4,57039,192.168.1.1,53,udp,0.048621892900000005,42,148,SF,True,True,0,IIiiihhhIHHhH,1,70,1,176,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.287038,CY8hADTNqAqIaKue5,192.168.1.4,42922,141.226.124.48,443,udp,0.048621892900000005,42,148,SF,True,True,0,IIiiihhhIHHhH,1,70,1,176,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722973983.775685,CyiHvn243HQwxOOLzj,192.168.1.4,46368,23.220.140.202,443,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974075.372445,CAoyL737vn4nz2SLN5,192.168.1.4,55139,192.168.1.1,53,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.519108,CMc3Q023pAURUhUNm8,192.168.1.4,57090,74.119.117.6,443,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974075.646599,CUsP0246NebeM6rXS8,192.168.1.4,56424,69.173.146.5,443,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974044.246072,C5dG4I10HbwPaB0vp3,192.168.1.4,45110,23.51.90.243,443,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974075.168948,CtnIx62cqrwReq7Kdb,192.168.1.4,39094,192.168.1.1,53,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974074.674965,CDFJq446KQcRqlAPjl,192.168.1.4,59148,192.168.1.1,53,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974074.559118,C6LLEF44jq8ufz30q2,192.168.1.4,50334,104.18.86.42,443,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974075.366912,C740Ln2ZDpMLB8d7Yd,192.168.1.4,55551,192.168.1.1,53,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974074.937372,CF8BfQ2N8mv5ruHgng,192.168.1.4,55927,192.168.1.1,53,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.374323,CwZeiL2LfXqRkyv6Vg,192.168.1.4,33444,68.67.161.208,443,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974075.435222,CCSFHC1ndCFUQrBZM7,192.168.1.4,43373,192.168.1.1,53,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.245856,CnBXAr28xENSl4jyaf,192.168.1.4,55166,13.224.208.80,443,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722973983.721742,CIlup21R1c5nS022B8,192.168.1.4,44884,31.13.71.7,443,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974076.234224,CdLLDQ1BV9nPdDDbTh,192.168.1.4,41102,192.168.1.1,53,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.849961,CtTAPG2dXMdB9X1d32,192.168.1.4,50588,192.168.1.1,53,udp,30.0845088959,2974,9529,SF,True,False,0,Dd,12,3310,17,10005,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722973985.221862,Cia2Ef1X9Vks2LJhY,192.168.1.4,46443,142.251.179.157,443,udp,0.1792869568,5497,32721,SF,True,False,0,Dd,20,6057,32,33617,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974073.304515,CEBtnMMISNATxu353,192.168.1.4,50566,192.168.1.1,53,udp,0.1792869568,5497,32721,SF,True,False,0,Dd,20,6057,32,33617,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.43528,CyGHxx1SYplI5kMYlh,192.168.1.4,56381,192.168.1.1,53,udp,0.1792869568,5497,32721,SF,True,False,0,Dd,20,6057,32,33617,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974048.773864,CVL0uV1vQMCTEgYnQd,192.168.1.4,34578,192.168.1.1,53,udp,0.0023078918,42,92,SF,True,True,0,Dd,1,70,1,120,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.845319,CoJTOnI9jTk6fAPG8,192.168.1.4,56010,192.168.1.1,53,udp,0.0023078918,42,92,SF,True,True,0,Dd,1,70,1,120,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974013.855776,CxFRqn2uN2UPBb4EBl,192.168.1.4,45308,34.86.110.8,443,tcp,20.066546917,2477,4914,SF,True,False,0,ShADadfF,15,3265,14,5650,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974038.505736,CZIjeU2HRcIGvXT1Yk,192.168.1.4,44584,142.250.81.234,443,tcp,0.0779418945,2068,1442,SF,True,False,0,ShADadFf,14,2804,14,2178,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974075.63541,C5hcLC2c05llveFPe3,192.168.1.4,60895,192.168.1.1,53,udp,0.0779418945,2068,1442,SF,True,False,0,ShADadFf,14,2804,14,2178,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974074.709477,CrPqa9uHJm90jB6m9,192.168.1.4,53315,192.168.1.1,53,udp,0.0779418945,2068,1442,SF,True,False,0,ShADadFf,14,2804,14,2178,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974042.939414,CvJMTD3zg4KuQNCGfe,192.168.1.4,42348,192.168.1.1,53,udp,0.0714280605,31,98,SF,True,True,0,Dd,1,59,1,126,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722973803.019066,CCUWTw44RC8VPUTyV,192.168.1.4,48060,18.238.4.89,443,tcp,240.1233129501,2390,11275,SF,True,False,0,ShADadfF,21,3490,22,12427,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974075.8989,Cra4xlC9F0xGOc9dh,192.168.1.4,37721,192.168.1.1,53,udp,240.1233129501,2390,11275,SF,True,False,0,ShADadfF,21,3490,22,12427,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722973984.913432,Cuz7R622VkDlZGmPJd,192.168.1.4,40039,172.253.122.102,443,udp,0.06914711,4027,8808,SF,True,False,0,Dd,7,4223,10,9088,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974074.57929,CrUv4l3IGxY7AP5mXi,192.168.1.4,48064,172.67.72.240,443,udp,0.06914711,4027,8808,SF,True,False,0,Dd,7,4223,10,9088,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974074.337668,Cdx00Z2MF5JybaUWU7,192.168.1.4,38714,192.168.1.1,53,udp,0.06914711,4027,8808,SF,True,False,0,Dd,7,4223,10,9088,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974076.341912,CLna8b2e1XRgwqmLCh,192.168.1.4,49332,192.168.1.1,53,udp,0.06914711,4027,8808,SF,True,False,0,Dd,7,4223,10,9088,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974044.864121,Coz3Ou25zHRt3RSD25,192.168.1.4,44786,192.168.1.1,53,udp,0.0042841434,33,330,SF,True,True,0,Dd,1,61,1,358,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974045.633769,CmIb410Qm7S2qAEwl,192.168.1.4,37440,192.168.1.1,53,udp,0.0042841434,33,330,SF,True,True,0,Dd,1,61,1,358,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974048.86594,CPxi5D311UGV2nD8k9,192.168.1.4,42028,192.168.1.1,53,udp,0.0325918198,32,445,SF,True,True,0,Dd,1,60,1,473,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.56499,ClRAdo3tyNox1DxtI8,192.168.1.4,46973,192.168.1.1,53,udp,0.0325918198,32,445,SF,True,True,0,Dd,1,60,1,473,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722973803.1663,COlKhz2nm5IAHOHfU4,192.168.1.4,56298,13.224.214.105,443,tcp,240.0453009605,2298,63321,SF,True,False,0,ShADadfF,37,4230,46,65721,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974044.211607,CXCVi42XKIYmVR0CIb,192.168.1.4,42551,192.168.1.1,53,udp,240.0453009605,2298,63321,SF,True,False,0,ShADadfF,37,4230,46,65721,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974074.515761,CN5OB3FtIExNKnBCd,192.168.1.4,51064,192.168.1.1,53,udp,240.0453009605,2298,63321,SF,True,False,0,ShADadfF,37,4230,46,65721,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.625088,Clg8YL3EbjV7vsawPe,192.168.1.4,45616,34.203.135.47,443,udp,240.0453009605,2298,63321,SF,True,False,0,ShADadfF,37,4230,46,65721,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974048.794056,CaoKMJ1nUWHEbZvzwl,192.168.1.4,41743,192.168.1.1,53,udp,0.0189590454,34,283,SF,True,True,0,Dd,1,62,1,311,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.552848,CVShit2OPfXqArE46g,192.168.1.4,34024,35.71.131.137,443,udp,0.0189590454,34,283,SF,True,True,0,Dd,1,62,1,311,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974075.274627,CXHpx42gyBPH1ldfSl,192.168.1.4,45684,146.75.37.44,443,udp,0.0189590454,34,283,SF,True,True,0,Dd,1,62,1,311,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974074.185117,C5LOA5TVe4q8xk61l,192.168.1.4,47956,104.18.86.42,443,udp,0.0189590454,34,283,SF,True,True,0,Dd,1,62,1,311,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974073.953717,CytuRS3HOt4UP9tEii,192.168.1.4,35710,3.166.192.59,443,udp,0.0189590454,34,283,SF,True,True,0,Dd,1,62,1,311,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974075.746624,C1r5634KFhgkSKhMQ6,192.168.1.4,55618,192.168.1.1,53,udp,0.0189590454,34,283,SF,True,True,0,Dd,1,62,1,311,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722973984.756669,CrCyd01M5so5PUCh1b,192.168.1.4,50374,172.253.62.105,443,udp,5.3427939415,24950,60549,SF,True,False,0,Dd,59,26602,78,62733,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974044.182698,Cm04ot39yvQVKL5ZV4,192.168.1.4,41831,192.168.1.1,53,udp,5.3427939415,24950,60549,SF,True,False,0,Dd,59,26602,78,62733,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.587616,Cw1NN7vCZ0GUB2fOc,192.168.1.4,57112,35.236.220.17,443,udp,0.0,24950,60549,SF,False,False,0,Dd,59,26602,78,62733,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974075.325176,CKvTtB4rkMc2USxz77,192.168.1.4,42906,141.226.124.48,443,udp,0.0,24950,60549,SF,False,False,0,Dd,59,26602,78,62733,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974073.309902,CVTClr2f1JH1N63a2d,192.168.1.4,57975,192.168.1.1,53,udp,0.0,24950,60549,SF,False,False,0,Dd,59,26602,78,62733,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722973803.031092,CzBIGo3QSJk0qMXg0b,192.168.1.4,50688,216.239.38.181,443,tcp,245.0174100399,3552,9390,SF,True,False,0,ShADadFf,23,4756,26,10750,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974075.100588,C9iQ9g4HTbsLNDMlx5,192.168.1.4,47824,104.22.74.239,443,tcp,245.0174100399,3552,9390,SF,True,False,0,ShADadFf,23,4756,26,10750,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974076.063738,CF3bbP3mY44KnpCyb3,192.168.1.4,38310,192.168.1.1,53,udp,245.0174100399,3552,9390,SF,True,False,0,ShADadFf,23,4756,26,10750,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.409251,C5eCUO28PdC1UtI5x7,192.168.1.4,40901,192.168.1.1,53,udp,245.0174100399,3552,9390,SF,True,False,0,ShADadFf,23,4756,26,10750,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.42979,CVOoOb4Y5nU4DnrKJ9,192.168.1.4,54448,35.227.252.103,443,udp,245.0174100399,3552,9390,SF,True,False,0,ShADadFf,23,4756,26,10750,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722973976.222777,CVJoDz4hi1k1t3dID2,192.168.1.4,58939,142.250.65.174,443,udp,245.0174100399,3552,9390,SF,True,False,0,ShADadFf,23,4756,26,10750,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974044.864041,CHigx243irEGX9n87c,192.168.1.4,40571,192.168.1.1,53,udp,0.0030689240000000002,33,487,SF,True,True,0,Dd,1,61,1,515,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974076.34997,C0t1RF4FD0sh2sAfT5,192.168.1.4,52446,192.168.1.1,53,udp,0.0030689240000000002,33,487,SF,True,True,0,Dd,1,61,1,515,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.766819,CZjoxL1AUIQ4XLH5Wb,192.168.1.4,40264,23.34.165.97,443,udp,0.0030689240000000002,33,487,SF,True,True,0,Dd,1,61,1,515,144cab797eaa1b25,f44cab797eaa1b25,h3,HTTPS
1722974049.854496,Ck8KRw4A5bG52jbopb,192.168.1.4,34947,192.168.1.1,53,udp,0.0030689240000000002,33,487,SF,True,True,0,Dd,1,61,1,515,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974073.938054,Ck1M4b1ju3xMaIvLe9,192.168.1.4,54022,192.168.1.1,53,udp,0.0030689240000000002,33,487,SF,True,True,0,Dd,1,61,1,515,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.430244,CSJ1KT3tzNZJy7byP9,192.168.1.4,42115,192.168.1.1,53,udp,0.0030689240000000002,33,487,SF,True,True,0,Dd,1,61,1,515,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722974075.409116,CJZAks1za6sI4a80C2,192.168.1.4,59513,192.168.1.1,53,udp,0.0030689240000000002,33,487,SF,True,True,0,Dd,1,61,1,515,144cab797eaa1b25,f44cab797eaa1b25,h3,DNS
1722973976.236428,CZDK0B4A7dGj0fRvH6,192.168.1.4,37713,142.251.41.14,443,udp,0.0030689240000000002,33,487,SF,True,True,0,ISisHhhHhhHH,1,61,1,515,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,HTTPS
1722974044.182968,C4gyUh1d4EOtzI3DS8,192.168.1.4,36445,192.168.1.1,53,udp,0.0030689240000000002,33,487,SF,True,True,0,ISisHhhHhhHH,1,61,1,515,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974076.665033,CJ0fcn3uJBHqQ31HW8,192.168.1.4,45878,146.75.39.52,443,udp,0.0030689240000000002,33,487,SF,True,True,0,ISisHhhHhhHH,1,61,1,515,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,HTTPS
1722974049.872693,CS1oLZ1D3c7jSA4lLd,192.168.1.4,41137,192.168.1.1,53,udp,0.0022649765,52,112,SF,True,True,0,Dd,1,80,1,140,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
