ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1722974075.326155,C6N6tr2citZ0pqqZ3e,192.168.1.4,38312,52.46.155.104,443,tcp,0.3895471096,5127,11339,SF,True,False,0,ShADadFf,15,5747,14,11911,HTTPS
1722974076.253449,C4PgDM1dcvknxwWwDb,192.168.1.4,49540,192.168.1.1,53,udp,0.0056500435,36,185,SF,True,True,0,Dd,1,64,1,213,DNS
1722974079.008337,CfJurx2P4I1HYuqSLe,192.168.1.4,52002,3.166.192.55,443,udp,0.0056500435,36,185,SF,True,True,0,Dd,1,64,1,213,HTTPS
1722974043.282897,CObvpl1fXvYSNKs1m3,192.168.1.4,56538,23.220.133.192,80,tcp,32.1539609432,0,0,SF,True,False,0,ShAFf,5,268,3,172,HTTP
1722974077.372929,CunXoI3IrOtXKMNDBj,192.168.1.4,35394,192.168.1.1,53,udp,32.1539609432,0,0,SF,True,False,0,ShAFf,5,268,3,172,DNS
1722974075.966098,CZy5rK289bz9Rtuc1e,192.168.1.4,32960,18.238.4.121,443,tcp,0.2373030186,2366,68159,SF,True,False,0,ShADadFf,31,3986,40,70247,HTTPS
1722974075.786687,CpHT7u2DuyRt2oJPPc,192.168.1.4,44426,192.168.1.1,53,udp,0.0125920773,30,101,SF,True,True,0,Dd,1,58,1,129,DNS
1722974077.426911,Cweo52euI7jvhrfI,192.168.1.4,56590,47.253.61.56,443,udp,0.0125920773,30,101,SF,True,True,0,Dd,1,58,1,129,HTTPS
1722974076.333164,CXP2cw1Py6EFeVS18b,192.168.1.4,58048,192.168.1.1,53,udp,0.0301730633,39,175,SF,True,True,0,Dd,1,67,1,203,DNS
1722973983.496701,CwGfFc4fqzyf6jUCE5,192.168.1.4,59162,146.75.36.157,443,tcp,92.7025949955,2289,20419,SF,True,False,0,ShADadFfR,18,3209,22,21571,HTTPS
1722974077.214419,ClFt8t38G5BaLNSSz9,192.168.1.4,59240,192.168.1.1,53,udp,0.0191810131,46,106,SF,True,True,0,Dd,1,74,1,134,DNS
1722974074.588172,CcYeIt18EnH88c1f68,192.168.1.4,36898,18.238.4.73,443,tcp,1.6138930321,2384,48233,SF,True,False,0,ShADadFf,26,3744,32,49905,HTTPS
1722974077.433951,CmITCw26sjRmkjFj4c,192.168.1.4,52380,192.168.1.1,53,udp,1.6138930321,2384,48233,SF,True,False,0,ShADadFf,26,3744,32,49905,DNS
1722974076.253356,CCETk71pMGL5WCrGMl,192.168.1.4,38211,192.168.1.1,53,udp,0.0037400723,36,494,SF,True,True,0,Dd,1,64,1,522,DNS
1722974075.248875,CCEDeZ2mmFv7ih0jr8,192.168.1.4,45676,146.75.37.44,443,tcp,0.9546780586,4749,8166,SF,True,False,0,ShADadFfR,17,5617,18,9110,HTTPS
1722973954.420458,CWzBlN31yurfjsfO15,192.168.1.4,57868,199.38.167.130,443,tcp,121.1991779804,8871,15439,SF,True,False,0,ShADadFf,24,10127,27,16851,HTTPS
1722974044.264721,C9JdJB3YXDKJi5ttoj,192.168.1.4,34434,23.73.207.138,443,tcp,28.7849199772,2208,614,SF,True,False,0,ShADadfF,10,2736,10,1142,HTTPS
1722974076.266901,CGwClD3hApU5moIym,192.168.1.4,53990,192.168.1.1,53,udp,0.0105619431,47,115,SF,True,True,0,Dd,1,75,1,143,DNS
1722973922.683066,CKqL7ohJM9H8BPOx5,192.168.1.4,47128,142.251.111.97,443,tcp,153.5083971024,2462,189618,SF,True,False,0,ShADadFf,82,6734,136,196698,HTTPS
1722974073.295441,CE6qiB2aC1ueBHU7F6,192.168.1.4,45871,192.168.1.1,53,udp,0.0135500431,47,128,SF,True,True,0,Dd,1,75,1,156,DNS
1722974077.825193,Ce9iZS10iYR7la16o1,192.168.1.4,46411,192.168.1.1,53,udp,0.0135500431,47,128,SF,True,True,0,Dd,1,75,1,156,DNS
1722974077.214316,C8cF7d4eQQayTZhDQl,192.168.1.4,59224,192.168.1.1,53,udp,0.0030331612,46,336,SF,True,True,0,Dd,1,74,1,364,DNS
1722973985.242679,CzpsdM1aKxKYYhpMzk,192.168.1.4,52292,35.241.45.82,443,tcp,90.9582958221,5168,5051,SF,True,False,0,ShADadtFf,16,6008,14,5787,HTTPS
1722974073.571434,CWEmHL1eBMxPCFHVHc,192.168.1.4,34740,3.166.192.82,443,tcp,2.6157770157,23098,243889,SF,True,False,0,ShADadFf,141,30438,143,251333,HTTPS
1722973953.509423,C4uPSm2iiNJ8X3VWF5,192.168.1.4,48674,3.166.192.50,443,tcp,122.6812908649,2640,7475,SF,True,False,0,ShADadFf,19,3636,16,8315,HTTPS
1722973985.254177,CsoZqzm8ZoBxC2z53,192.168.1.4,54454,13.224.214.39,443,tcp,90.9478209019,2387,6716,SF,True,False,0,ShADadFf,16,3227,14,7452,HTTPS
1722973862.766551,CKN2E41tokBenUPyTc,192.168.1.4,41276,172.253.62.119,443,tcp,213.4300820827,2465,26240,SF,True,False,0,ShADadFf,35,4293,31,27860,HTTPS
1722974075.562145,CAIbxx3gEc6hsnkcU,192.168.1.4,34578,52.223.40.198,443,tcp,0.6441390514,2613,5349,SF,True,False,0,ShADadFf,15,3401,13,6033,HTTPS
1722974079.707631,CaTBZS3kPITaknDpUd,192.168.1.4,44704,192.168.1.1,53,udp,0.6441390514,2613,5349,SF,True,False,0,ShADadFf,15,3401,13,6033,DNS
1722974074.661293,CN3qGX1Cj2Kzbcd0Si,192.168.1.4,38103,192.168.1.1,53,udp,0.0245959759,45,281,SF,True,True,0,Dd,1,73,1,309,DNS
1722974078.868044,CqXYd82a4OpbQJLn01,192.168.1.4,49715,192.168.1.1,53,udp,0.0655190945,38,461,SF,True,True,0,Dd,1,66,1,489,DNS
1722973984.82243,CWt68LhIz4j8zduq9,192.168.1.4,44162,146.75.36.84,443,tcp,91.3690400124,4263,7379,SF,True,False,0,ShADadFRf,20,5287,23,8583,HTTPS
1722974077.209216,Ciq5bl12ClIOFKLtAl,192.168.1.4,37076,192.168.1.1,53,udp,91.3690400124,4263,7379,SF,True,False,0,ShADadFRf,20,5287,23,8583,DNS
1722974075.372355,Cn50Ax4xmr6cmaBkH,192.168.1.4,43242,192.168.1.1,53,udp,0.026544094100000002,31,360,SF,True,True,0,Dd,1,59,1,388,DNS
1722974077.346232,CozNjX2coVSFLLDEpj,192.168.1.4,53438,192.168.1.1,53,udp,0.0015389919,42,124,SF,True,True,0,Dd,1,70,1,152,DNS
1722973982.923679,CeX2mG33Uo2U3kDSpg,192.168.1.4,39258,104.18.87.42,443,tcp,93.2702748775,2710,128862,SF,True,False,0,ShADadFf,57,5682,77,132874,HTTPS
1722974076.040229,CCmUAq38USXTBBHp4i,192.168.1.4,46256,192.168.1.1,53,udp,0.0445828438,39,101,SF,True,True,0,Dd,1,67,1,129,DNS
1722974073.293098,CczNGMHmRaiQ0dDgf,192.168.1.4,42584,192.168.1.1,53,udp,0.4203000069,101,869,SF,True,True,0,Dd,2,157,2,925,DNS
1722974075.070671,CDUgGc1hGH05cAJKkh,192.168.1.4,49174,128.102.22.74,443,tcp,6.798017025,1819,268805,SF,True,False,0,ShADadttFRfR,131,8907,167,277497,HTTPS
1722974077.376656,CRW2RX33RM7CJl7NEb,192.168.1.4,39187,192.168.1.1,53,udp,6.798017025,1819,268805,SF,True,False,0,ShADadttFRfR,131,8907,167,277497,DNS
1722974075.331132,CWKi6645dm8j4ohUqc,192.168.1.4,51614,192.168.1.1,53,udp,0.018043994900000002,34,144,SF,True,True,0,Dd,1,62,1,172,DNS
1722974074.801623,CqLWit4WnBwmu67UA9,192.168.1.4,33053,192.168.1.1,53,udp,0.0115818977,36,333,SF,True,True,0,Dd,1,64,1,361,DNS
1722974077.383471,CX5Xwd1gQhqL7Omnve,192.168.1.4,35762,192.168.1.1,53,udp,0.0115818977,36,333,SF,True,True,0,Dd,1,64,1,361,DNS
1722974075.24702,CLPXMN3SdPPS2CiSl2,192.168.1.4,43621,192.168.1.1,53,udp,0.0245709419,40,101,SF,True,True,0,Dd,1,68,1,129,DNS
1722974077.466701,CXYw9T1D9QjbbBRzF5,192.168.1.4,46938,192.168.1.1,53,udp,0.0245709419,40,101,SF,True,True,0,Dd,1,68,1,129,DNS
1722974075.761697,CoiW8ff35JRi3M1Vg,192.168.1.4,56450,69.173.146.5,443,tcp,0.10343003270000001,2746,5009,SF,True,False,0,ShADadFf,15,3534,14,5745,HTTPS
1722974075.38578,C5YZiB4rnr3I7zRVZd,192.168.1.4,54407,192.168.1.1,53,udp,0.0832870007,32,293,SF,True,True,0,Dd,1,60,1,321,DNS
1722974075.382189,CXmN6e4QKaYaB97Hh8,192.168.1.4,33454,68.67.161.208,443,udp,0.0832870007,32,293,SF,True,True,0,Dd,1,60,1,321,HTTPS
1722973988.428507,CJdQNW3iTHhCPYz0l3,192.168.1.4,49058,142.251.179.94,443,tcp,87.7743918896,2492,26593,SF,True,False,0,ShADadFf,22,3644,28,28057,HTTPS
1722974075.372689,CZfZQX1qGpsSYwpH6f,192.168.1.4,37291,192.168.1.1,53,udp,0.0362679958,37,162,SF,True,True,0,Dd,1,65,1,190,DNS
1722974074.802192,CFTqNw1jF4HWPxdxy7,192.168.1.4,39142,192.168.1.1,53,udp,0.0305249691,41,323,SF,True,True,0,Dd,1,69,1,351,DNS
1722974044.25686,Cn3YQt11X5j4MKBVk6,192.168.1.4,38018,18.238.4.17,443,tcp,31.3236489296,2010,442,SF,True,False,0,ShADadFf,8,2434,8,866,HTTPS
1722974076.341912,CLna8b2e1XRgwqmLCh,192.168.1.4,49332,192.168.1.1,53,udp,0.007066011400000001,33,33,SF,True,True,0,Dd,1,61,1,61,DNS
1722974075.746706,CnWUfN7C5iBrEy9yd,192.168.1.4,51025,192.168.1.1,53,udp,0.0057959557,31,166,SF,True,True,0,Dd,1,59,1,194,DNS
1722974077.408102,CgWUYm4UqldAjEnHV8,192.168.1.4,52519,192.168.1.1,53,udp,0.0270638466,38,487,SF,True,True,0,Dd,1,66,1,515,DNS
1722974075.059808,CnAjlh2Wt7ODwCGWY,192.168.1.4,49491,192.168.1.1,53,udp,0.022521019,33,441,SF,True,True,0,Dd,1,61,1,469,DNS
1722974074.180342,CHt9gm4tqU9577Yddc,192.168.1.4,37668,104.17.111.223,443,tcp,2.0208179951,2600,77162,SF,True,False,0,ShADadFf,37,4532,45,79510,HTTPS
1722974077.376954,CYbor24R2XIYlt2IXi,192.168.1.4,46302,192.168.1.1,53,udp,2.0208179951,2600,77162,SF,True,False,0,ShADadFf,37,4532,45,79510,DNS
1722974075.25891,C4NIfL3bnCO8KUzdRf,192.168.1.4,42702,104.18.36.155,443,tcp,0.9439270496000001,3210,7884,SF,True,False,0,ShADadFf,19,4206,17,8776,HTTPS
1722974078.900991,Csytxf4HTxIWknzsK9,192.168.1.4,49620,192.168.1.1,53,udp,0.9439270496000001,3210,7884,SF,True,False,0,ShADadFf,19,4206,17,8776,DNS
1722974075.653586,CDG3qnbwursBgqQZd,192.168.1.4,50779,192.168.1.1,53,udp,0.0113651752,48,117,SF,True,True,0,Dd,1,76,1,145,DNS
1722973954.279106,CTFyip3NM1vOsdz8v3,192.168.1.4,57860,199.38.167.130,443,tcp,121.1838431358,2691,11782,SF,True,False,0,ShADadFf,16,3531,16,12622,HTTPS
1722974075.718223,CukbxF1I2Ut3V4nyX8,192.168.1.4,52036,192.168.1.1,53,udp,0.006841898000000001,75,157,SF,True,True,0,Dd,1,103,1,185,DNS
1722974074.599173,CzY2LI18q60o9PsqB1,192.168.1.4,44948,192.168.1.1,53,udp,0.023687839500000002,38,120,SF,True,True,0,Dd,1,66,1,148,DNS
1722974075.196366,C5YNL93Qv9gQYKWg4c,192.168.1.4,55647,192.168.1.1,53,udp,0.050024032600000004,38,441,SF,True,True,0,Dd,1,66,1,469,DNS
1722974075.367002,CxX59I22q34ijp48j6,192.168.1.4,52975,192.168.1.1,53,udp,0.030939102200000002,32,178,SF,True,True,0,Dd,1,60,1,206,DNS
1722974075.468322,CNGUfG1bupBlqAr5Nl,192.168.1.4,33931,192.168.1.1,53,udp,0.0715680122,40,465,SF,True,True,0,Dd,1,68,1,493,DNS
1722974077.172705,CQTl379hLUn5EoLUi,192.168.1.4,56424,192.168.1.1,53,udp,0.0715680122,40,465,SF,True,True,0,Dd,1,68,1,493,DNS
1722974075.539367,C6Mix52iB2ZbqckL56,192.168.1.4,48442,192.168.1.1,53,udp,0.1150939465,46,405,SF,True,True,0,Dd,1,74,1,433,DNS
1722974075.668538,CH4Q522aA8q2NPiXD3,192.168.1.4,45382,192.168.1.1,53,udp,0.0280239582,33,117,SF,True,True,0,Dd,1,61,1,145,DNS
1722973862.551108,CubxIH19owVBSkMvad,192.168.1.4,57212,34.198.122.35,443,tcp,212.9603152275,2634,4642,SF,True,False,0,ShADadFf,15,3422,14,5378,HTTPS
1722973591.431194,CgiIpt4VdWmeRaInf3,192.168.1.4,55956,146.75.28.238,443,tcp,484.7575359344,2427,127275,SF,True,False,0,ShADadtFRf,58,5439,80,131443,HTTPS
1722974080.535234,CkUw1F4ql23sg70XXc,192.168.1.4,47536,192.168.1.1,53,udp,484.7575359344,2427,127275,SF,True,False,0,ShADadtFRf,58,5439,80,131443,DNS
1722974076.259247,CZrXFvUzTM331TmHj,192.168.1.4,45932,192.168.1.1,53,udp,0.0059888363000000005,37,102,SF,True,True,0,Dd,1,65,1,130,DNS
1722974075.830598,CFIti23m9N9bJ9QLza,192.168.1.4,48604,192.168.1.1,53,udp,0.019192934000000002,37,184,SF,True,True,0,Dd,1,65,1,212,DNS
1722974074.316436,C1BgBv4PCxGae8hzOh,192.168.1.4,58053,192.168.1.1,53,udp,0.0758428574,31,166,SF,True,True,0,Dd,1,59,1,194,DNS
1722974075.702283,CiZKOK1mW6cU3bACC6,192.168.1.4,55824,3.166.192.44,443,tcp,0.013823986100000001,0,0,RSTO,True,False,0,ShR,2,100,1,60,HTTPS
1722974080.536947,CkP0Wi3UqNpneuXUta,192.168.1.4,52560,34.200.65.202,443,tcp,0.048355102500000004,1813,4750,SF,True,False,0,ShADadtFRf,13,2509,11,6778,HTTPS
1722974077.518564,CRZo7n2BrevEKOLRb,192.168.1.4,40087,192.168.1.1,53,udp,0.0635230541,36,386,SF,True,True,0,Dd,1,64,1,414,DNS
1722974073.568675,Cdf0h62xgalVOWgRte,192.168.1.4,37421,192.168.1.1,53,udp,0.0023279190000000003,36,117,SF,True,True,0,Dd,1,64,1,145,DNS
1722974077.573394,CLpUja3HxpTeDt4plb,192.168.1.4,44913,192.168.1.1,53,udp,0.0164468288,41,166,SF,True,True,0,Dd,1,69,1,194,DNS
1722973985.015788,CxAUMA34rCgfo5SOpa,192.168.1.4,42178,23.221.59.51,443,tcp,90.6750838757,4281,7515,SF,True,False,0,ShADadFfR,17,5149,16,8355,HTTPS
1722973953.851789,Cxj1nF1csII9LJyMg,192.168.1.4,38442,52.71.28.102,443,tcp,122.3390269279,2579,6352,SF,True,False,0,ShADadFf,17,3471,15,7140,HTTPS
1722974074.169507,CfRN0p31VV8g7PMGRh,192.168.1.4,58748,192.168.1.1,53,udp,0.0038149357,35,382,SF,True,True,0,Dd,1,63,1,410,DNS
1722974075.325791,CvxMmD40CICtC467mh,192.168.1.4,40682,3.166.200.77,443,tcp,0.8775711060000001,2369,31951,SF,True,False,0,ShADadFf,22,3521,25,33259,HTTPS
1722974075.484112,CvpHDZ2w3w4xMy1gQi,192.168.1.4,53779,192.168.1.1,53,udp,0.0864648819,31,162,SF,True,True,0,Dd,1,59,1,190,DNS
1722974079.009043,CP1bb41JsmjGW1V9nf,192.168.1.4,55412,23.50.124.47,443,udp,0.0864648819,31,162,SF,True,True,0,Dd,1,59,1,190,HTTPS
1722974075.881415,CLf3kx17zBjRo2y5j,192.168.1.4,56512,192.168.1.1,53,udp,0.0173611641,82,175,SF,True,True,0,Dd,1,110,1,203,DNS
1722974075.435554,CiWFSA4elg6hcRM2kk,192.168.1.4,59743,192.168.1.1,53,udp,0.0399360657,35,113,SF,True,True,0,Dd,1,63,1,141,DNS
1722974075.436412,CSceJ12KUldOkMCW56,192.168.1.4,49134,198.148.27.131,443,tcp,0.7798058987,2860,8223,SF,True,False,0,ShADadFf,16,3700,16,9063,HTTPS
1722973984.499013,CRY34r4v36BC81aGIl,192.168.1.4,37204,146.75.29.108,443,tcp,91.0017700195,9917,12962,SF,True,False,0,ShADadFfR,18,10825,21,14062,HTTPS
1722974077.897879,CCjO7u3bC7miQC41Th,192.168.1.4,51142,192.168.1.1,53,udp,91.0017700195,9917,12962,SF,True,False,0,ShADadFfR,18,10825,21,14062,DNS
1722974077.862386,CxPXBZ2CnZx9fNWJfh,192.168.1.4,33066,192.168.1.1,53,udp,91.0017700195,9917,12962,SF,True,False,0,ShADadFfR,18,10825,21,14062,DNS
1722974075.210282,CarvLx1G4xxEtZbHbb,192.168.1.4,49842,192.168.1.1,53,udp,0.057463884400000005,36,224,SF,True,True,0,Dd,1,64,1,252,DNS
1722974075.353223,CSWfRV39UDa09dd2Tf,192.168.1.4,45692,146.75.37.44,443,tcp,0.8496148586000001,2336,4604,SF,True,False,0,ShADadtFRf,15,3112,15,5595,HTTPS
1722974075.702067,Ca1qdE1Vrpfn2iz19,192.168.1.4,59571,192.168.1.1,53,udp,0.37128901480000004,31,118,SF,True,True,0,Dd,1,59,1,146,DNS
1722974077.826172,CujupRy6cleVVsZHd,192.168.1.4,36560,192.168.1.1,53,udp,0.017929792400000002,31,91,SF,True,True,0,Dd,1,59,1,119,DNS
1722973982.90193,Cx91l71HEH0Idy8Kq4,192.168.1.4,58674,184.31.213.22,443,tcp,92.9918868542,60848,973605,SF,True,False,20272,ShADadTttgFfR,268,77911,413,995125,HTTPS
1722974076.350416,CrFUZi3QU3PgV33ofh,192.168.1.4,41492,192.168.1.1,53,udp,0.08831405640000001,43,203,SF,True,True,0,Dd,1,71,1,231,DNS
1722974075.469685,Caiaqg1ct6MXN7s0vc,192.168.1.4,39794,69.194.240.13,443,tcp,0.7425339222,2735,7512,SF,True,False,0,ShADadFRf,18,3475,14,8084,HTTPS
1722974075.468066,CrTjIO14X4wyNEbLP6,192.168.1.4,48207,192.168.1.1,53,udp,0.0715799332,42,154,SF,True,True,0,Dd,1,70,1,182,DNS
1722974074.515836,CQEcA02fOEy8tHEI64,192.168.1.4,50992,192.168.1.1,53,udp,0.0481050014,35,443,SF,True,True,0,Dd,1,63,1,471,DNS
1722974075.225924,Cu5FS1FotM7UgI90k,192.168.1.4,55068,104.22.72.174,443,tcp,0.9774529934,3291,4278,SF,True,False,0,ShADadFf,13,3975,10,4806,HTTPS
1722974075.765208,CRlNsd4aXmTM9YUCRd,192.168.1.4,56466,69.173.146.5,443,tcp,0.10411095620000001,2181,4125,SF,True,False,0,ShADadFf,13,2865,13,4809,HTTPS
1722974075.433493,Cvylg31yzPyQxy8X31,192.168.1.4,37286,69.173.146.10,443,tcp,0.0952250957,1881,4119,SF,True,False,0,ShADadFRfR,16,2673,13,4803,HTTPS
1722974077.86232,CXIN4y3i7pYLUX3AO8,192.168.1.4,59565,192.168.1.1,53,udp,0.0335791111,42,316,SF,True,True,0,Dd,1,70,1,344,DNS
1722974074.731279,CrRTHx2gcl9vQVUa16,192.168.1.4,45872,146.75.39.52,443,tcp,1.4716160297,2648,1005455,SF,True,False,0,ShADadFfR,248,15528,470,1029903,HTTPS
1722974080.59583,COVvgI1w8SCwVPMEIi,192.168.1.4,37886,192.168.1.1,53,udp,1.4716160297,2648,1005455,SF,True,False,0,ShADadFfR,248,15528,470,1029903,DNS
1722974075.656418,CD38rUYPxNOSveyvi,192.168.1.4,41132,23.51.95.117,443,tcp,0.13462591170000002,1918,4277,SF,True,False,0,ShADadFRRf,12,2502,11,4857,HTTPS
1722974075.462181,CQQV8C2O9n5XOLs7F8,192.168.1.4,39809,192.168.1.1,53,udp,0.0756499767,35,307,SF,True,True,0,Dd,1,63,1,335,DNS
1722974075.248614,CKvTtB4rkMc2USxz77,192.168.1.4,42906,141.226.124.48,443,tcp,0.1194529533,1892,3280,SF,True,False,0,ShADadFRfR,11,2352,8,3612,HTTPS
1722974074.352821,C5zIIOO7Qtw8KWO7a,192.168.1.4,58618,35.168.90.214,443,tcp,1.8388628960000002,2552,6513,SF,True,False,0,ShADadFf,14,3288,12,7145,HTTPS
1722973983.832898,ChOuLs2h4RIgQVvni8,192.168.1.4,44138,146.75.37.140,443,tcp,92.3675301075,2624,4949,SF,True,False,0,ShADadFRf,15,3388,16,5789,HTTPS
1722974076.17906,C99nbu2Es5unEDLaJc,192.168.1.4,57598,192.168.1.1,53,udp,0.035026073500000005,35,252,SF,True,True,0,Dd,1,63,1,280,DNS
1722974079.937141,C0OeAm2DDXpnOHyxU9,192.168.1.4,55416,23.50.124.47,443,udp,0.035026073500000005,35,252,SF,True,True,0,Dd,1,63,1,280,HTTPS
1722974075.560471,CaOntz42mHoFVKGWn,192.168.1.4,50752,34.197.84.22,443,tcp,0.872027874,2480,6939,SF,True,False,0,ShADadFf,15,3268,13,7635,HTTPS
1722973954.663047,CzIYLp3wI2ENyTpMq7,192.168.1.4,49966,38.98.69.175,443,tcp,121.8446910381,2888,5451,SF,True,False,0,ShADadFf,16,3728,11,6031,HTTPS
1722974077.384373,CeAuaWZxlACw4jyr5,192.168.1.4,37356,69.90.254.78,443,tcp,6.0230121613,3463,11943,RSTR,True,False,0,ShADadr,17,4355,16,12771,HTTPS
1722974076.54108,CYfMiC3nlZP4UVWJU6,192.168.1.4,50972,23.40.60.139,443,tcp,6.0230121613,3463,11943,RSTR,True,False,0,ShADadr,17,4355,16,12771,HTTPS
1722974074.662376,CVh2dq1TVf4GAYhP1e,192.168.1.4,54336,192.168.1.1,53,udp,0.0131540298,30,92,SF,True,True,0,Dd,1,58,1,120,DNS
1722974073.275605,CBL8CY2VF87V0xyzKc,192.168.1.4,57636,104.18.29.127,443,tcp,2.9236450195,2382,4200,SF,True,False,0,ShADadFf,13,3066,13,4884,HTTPS
1722974014.162457,Ctclzj1O2UJhWtU4Cd,192.168.1.4,38332,3.166.192.76,443,tcp,62.03855896,2511,10037,SF,True,False,0,ShADadFf,17,3403,18,10981,HTTPS
1722974077.40491,C4avnO1k77E7S7xlrd,192.168.1.4,47806,54.157.205.215,443,tcp,62.03855896,2511,10037,SF,True,False,0,ShADadFf,17,3403,18,10981,HTTPS
1722974075.171458,Ck5arV35SYdzlalhe1,192.168.1.4,44476,192.168.1.1,53,udp,0.0440249443,42,123,SF,True,True,0,Dd,1,70,1,151,DNS
1722974075.372445,CAoyL737vn4nz2SLN5,192.168.1.4,55139,192.168.1.1,53,udp,0.026627779,31,124,SF,True,True,0,Dd,1,59,1,152,DNS
1722974079.953609,C0OeAm2DDXpnOHyxU9,192.168.1.4,55416,23.50.124.47,443,udp,0.0,31,124,SF,False,True,0,Dd,1,59,1,152,HTTPS
1722973954.48864,CdTkQ9qjPA9gHtRJj,192.168.1.4,43238,35.244.154.8,443,tcp,121.7106678486,2648,7945,SF,True,False,0,ShADadFf,21,3748,22,9097,HTTPS
1722974078.186175,C7FXyZ3PFJgHEZtkag,192.168.1.4,44050,3.231.143.13,443,tcp,121.7106678486,2648,7945,SF,True,False,0,ShADadFf,21,3748,22,9097,HTTPS
1722974077.203467,Cli1RujohOZJciUFd,192.168.1.4,48140,34.201.176.15,443,tcp,121.7106678486,2648,7945,SF,True,False,0,ShADadFf,21,3748,22,9097,HTTPS
1722974078.034961,CEgjze3NtnNAGWlP09,192.168.1.4,47874,142.251.221.67,443,tcp,121.7106678486,2648,7945,SF,True,False,0,ShADadFf,21,3748,22,9097,HTTPS
1722974073.837863,CKQVCY2TR1bYRfuIn,192.168.1.4,40626,192.168.1.1,53,udp,0.015444994000000002,47,444,SF,True,True,0,Dd,1,75,1,472,DNS
1722974075.262311,CT9hGe2Kga4tom5Mg8,192.168.1.4,47914,44.196.176.3,443,tcp,0.9422259331,2777,6002,SF,True,False,0,ShADadFf,16,3617,14,6738,HTTPS
1722973653.24421,CLASF42hM3pO7Q56cc,192.168.1.4,48564,35.244.159.8,443,tcp,422.9464659691,2667,4510,SF,True,False,0,ShADadFf,26,4027,24,5766,HTTPS
1722974077.507836,CaFJfRcGrwhMNIebd,192.168.1.4,55260,50.31.142.191,443,tcp,422.9464659691,2667,4510,SF,True,False,0,ShADadFf,26,4027,24,5766,HTTPS
1722974075.385877,CEGVIm3NWhokFFVmb1,192.168.1.4,57354,192.168.1.1,53,udp,0.08336210250000001,32,174,SF,True,True,0,Dd,1,60,1,202,DNS
1722973863.343487,CskyTX3qoirKntfBD2,192.168.1.4,47640,172.253.62.101,443,tcp,212.8557360172,2587,8900,SF,True,False,0,ShADadFf,23,3791,25,10208,HTTPS
1722974078.039796,Ci2qr8Ti726p8y5Qj,192.168.1.4,55609,192.168.1.1,53,udp,212.8557360172,2587,8900,SF,True,False,0,ShADadFf,23,3791,25,10208,DNS
1722974076.324013,CfNz8j43ziV6MExEDj,192.168.1.4,47318,192.168.1.1,53,udp,0.0071558952,41,122,SF,True,True,0,Dd,1,69,1,150,DNS
1722974013.491308,CkEm9I1xy8pJ5vBk2f,192.168.1.4,59052,216.176.183.74,443,tcp,62.6553959846,6378,325571,SF,True,False,0,ShADadtFf,144,12158,204,333739,HTTPS
1722974078.868165,Cvb00x3mIx9acGD6Nh,192.168.1.4,33873,192.168.1.1,53,udp,62.6553959846,6378,325571,SF,True,False,0,ShADadtFf,144,12158,204,333739,DNS
1722974077.862386,CxPXBZ2CnZx9fNWJfh,192.168.1.4,33066,192.168.1.1,53,udp,0.0352818966,42,167,SF,True,True,0,Dd,1,70,1,195,DNS
1722974075.559,C3SKCg2ku6wniNbFH2,192.168.1.4,53752,192.168.1.1,53,udp,0.0767569542,33,441,SF,True,True,0,Dd,1,61,1,469,DNS
1722974074.709477,CrPqa9uHJm90jB6m9,192.168.1.4,53315,192.168.1.1,53,udp,0.014811039000000002,47,132,SF,True,True,0,Dd,1,75,1,160,DNS
1722974073.257203,C04tBY2Ea4QNdUjmxf,192.168.1.4,53308,192.168.1.1,53,udp,0.028683900800000002,37,461,SF,True,True,0,Dd,1,65,1,489,DNS
1722973984.927535,Cu3VCN3aJf4dacnFwc,192.168.1.4,56212,52.177.241.160,443,tcp,91.2786538601,3268,12944,SF,True,False,0,ShADadFf,28,4732,29,14460,HTTPS
1722974014.130834,C0Qa1G1nzP3jvRqCzi,192.168.1.4,39340,142.251.16.157,443,tcp,62.059915781,2572,6950,SF,True,False,0,ShADadFf,15,3360,15,7738,HTTPS
1722974080.553546,CkP0Wi3UqNpneuXUta,192.168.1.4,52560,34.200.65.202,443,tcp,62.059915781,2572,6950,SF,True,False,0,ShADadFf,15,3360,15,7738,HTTPS
1722974078.91052,CJ9RWE3WAOtn2vUJAc,192.168.1.4,52837,192.168.1.1,53,udp,0.0057868958000000005,33,111,SF,True,True,0,Dd,1,61,1,139,DNS
1722974077.518712,C0C6zg3nAMqJQvIRJe,192.168.1.4,59444,192.168.1.1,53,udp,0.0637848377,36,427,SF,True,True,0,Dd,1,64,1,455,DNS
1722973983.111539,CciEXE1fuXr4R3DnN2,192.168.1.4,38454,142.251.163.94,443,tcp,93.0866341591,2485,225122,SF,True,False,0,ShADadFf,83,6809,136,232202,HTTPS
1722974075.403239,C3QrqP1UMIMngWZxc8,192.168.1.4,60211,192.168.1.1,53,udp,0.0702600479,44,341,SF,True,True,0,Dd,1,72,1,369,DNS
