ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,client_initial_dcid,server_scid
1723222905.989184,CXIJ3x35Z9q7qTdrUl,192.168.1.6,44382.0,192.168.1.4,22.0,SSH,18.090323209762573,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723224323.56833,CVPJ9J1kZkrCpWGOV6,192.168.1.4,38856.0,192.168.1.1,53.0,udp,0.002930879592895,43.0,479.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,507.0,0.0,73db0fb2a0438215,0115b0b9f38a7c60761432b9548a60cae17d78f4
1723225089.25927,CVIBp74r8WZAxuN1H,192.168.1.4,60539.0,192.168.1.1,53.0,udp,0.001451969146728,54.0,111.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,139.0,0.0,64eb0c7f0c9fd390,992400830c8e8002
1723220230.893194,CCbjjR2FxeaPtYDvuf,192.168.1.6,36340.0,192.168.1.4,22.0,SSH,18.08933401107788,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723223354.62721,CH7LeM3JPgLsxi9XPa,192.168.1.4,33812.0,18.238.80.23,443.0,tcp,2.3098840713501,1789.0,6259.0,SF,1.0,0.0,0.0,ShADadFf,11.0,2369.0,11.0,6839.0,0.0,4d5998f4f7d2ba69,ed5998f4f7d2ba69
1723220114.914942,CSDR4e0CQufI67Yg8,192.168.1.6,36642.0,192.168.1.4,22.0,SSH,18.09856414794922,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723217670.087722,CzbLtm4TWK07qvPCth,192.168.1.6,38976.0,192.168.1.4,22.0,SSH,18.08923602104187,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723223781.50513,CH5B2720wL0d1Ax8m2,192.168.1.4,56286.0,192.168.1.1,53.0,udp,0.016322135925292,47.0,650.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,678.0,0.0,bd68923a4cb614da,fd68923a4cb614da
1723223480.96713,Co5RZy1owGYJYo1Lc3,192.168.1.4,43102.0,3.232.105.156,443.0,udp,0.004981994628906,41.0,520.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,548.0,0.0,a10718e4abe512b0,e10718e4abe512b0
1723222065.499395,CB6eP81pRdRORWl3vi,192.168.1.6,41472.0,192.168.1.4,22.0,SSH,18.08812880516052,1607.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2499.0,22.0,3238.0,1.0,,
1723223570.96218,CU4hol48JRE0q4Uqki,192.168.1.4,36498.0,8.28.7.83,443.0,tcp,182.928647994995,2787.0,5561.0,SF,1.0,0.0,0.0,ShADadFf,22.0,3939.0,24.0,6817.0,0.0,09b1dc5b250ef910,e9b1dc5b250ef910
1723223360.92911,C9AcgE3nO1DAFdzij7,192.168.1.4,46594.0,35.211.178.172,443.0,tcp,43.4372451305389,2090.0,3357.0,SF,1.0,0.0,0.0,ShADadFf,10.0,2618.0,7.0,3729.0,0.0,a82b9b59c9d2b2ef,0150b99dcdbccbfcb850df9dd0bcc2d8a183497f
1723224504.85699,CvLdki35XHEnYfKm63,192.168.1.4,43804.0,172.253.122.97,443.0,udp,0.251823902130126,5702.0,106578.0,SF,1.0,0.0,0.0,Dd,48.0,7046.0,90.0,109098.0,0.0,491432296198ac57,014c27d0dfea250ed14c41d0f3ea34190b7fb324
1723225076.50063,Ckp93C2pZ13Qmm18t9,192.168.1.4,37553.0,172.67.22.149,443.0,udp,0.002516984939575,47.0,112.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,140.0,0.0,e6cfad6b36e5e415,e6cfad6b36e5e415
1723213468.299082,CwprTx4duZzVd1PyC4,192.168.1.6,60046.0,192.168.1.4,22.0,SSH,16.585633039474487,1639.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2531.0,22.0,3238.0,1.0,,
1723217914.124294,C6AAYmS4pzrIsMGg4,192.168.1.6,36606.0,192.168.1.4,22.0,SSH,18.08989286422729,1647.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2539.0,22.0,3238.0,1.0,,
1723223541.07495,CqMnbI19B1OL5fGzu,192.168.1.4,59256.0,162.247.243.39,443.0,tcp,212.813635826111,3319.0,55586.0,SF,1.0,0.0,0.0,ShADadFfR,47.0,5747.0,63.0,58870.0,0.0,1d61fb7bf55acf1e,01982762a1bf8a31e399a36247bf8e13074aeeaf
1723225139.14651,C33MCj01eFGj2oXh7,192.168.1.4,54430.0,99.84.191.91,443.0,udp,0.007364034652709,52.0,239.0,SF,1.0,1.0,0.0,Dd,1.0,80.0,1.0,267.0,0.0,c12192294e1e05dd,014b0f67ec327ae3fc498567f43251cdc2b8ec04
1723223417.14569,C8nHJr2TxUNBfJn9fh,192.168.1.4,39131.0,192.168.1.1,53.0,udp,0.006031036376953,44.0,582.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,610.0,0.0,74154d7cbf1713be,f4154d7cbf1713be
1723223841.28066,CewyDv1kMfS3Jezocj,192.168.1.4,52294.0,18.238.4.54,443.0,tcp,60.0448789596558,1890.0,6193.0,SF,1.0,0.0,0.0,ShADadFf,11.0,2470.0,10.0,6721.0,0.0,31fda63a040e5833,0ec2cbdda0810c29
1723218985.110864,C9iBk44KQK5AFi5Zcg,192.168.1.6,36328.0,192.168.1.4,22.0,SSH,18.088932991027832,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723225170.46311,C40jTp2NmvTsxwxEp8,192.168.1.4,40586.0,192.168.1.1,53.0,udp,0.097275972366333,5737.0,9972.0,SF,1.0,0.0,0.0,Dd,13.0,6101.0,15.0,10392.0,0.0,3c393453159f259b,fc393453159f259b
1723224040.8583,C7ABLg4IdTSFRJ67Ui,192.168.1.4,38617.0,192.168.1.1,53.0,udp,0.001709938049316,45.0,251.0,SF,1.0,1.0,0.0,Dd,1.0,73.0,1.0,279.0,0.0,5b62e72d9df57222,fb62e72d9df57222
1723224981.41219,C2uyls15P1GljCGt4,192.168.1.4,34288.0,192.168.1.1,53.0,udp,0.070695161819458,4027.0,8731.0,SF,1.0,0.0,0.0,Dd,7.0,4223.0,10.0,9011.0,0.0,3bd6a996f9d11398,fbd6a996f9d11398
1723224838.67287,CxlhvXUCZJshmZMoj,192.168.1.4,38402.0,18.160.41.121,443.0,tcp,130.646841049194,4204.0,10845.0,SF,1.0,0.0,0.0,ShADadFf,29.0,5720.0,34.0,12621.0,0.0,98558aced0b8b849,f8558aced0b8b849
1723214818.90822,CDBG61Nxk5fC7LZ65,192.168.1.6,56068.0,192.168.1.4,22.0,SSH,16.584075927734375,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723223660.31362,CLvWrM31kZuImE4Kgb,192.168.1.4,44740.0,192.168.1.1,53.0,udp,0.043414115905761,55.0,206.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,234.0,0.0,3dc1d9590d3babdd,fdc1d9590d3babdd
1723223810.70721,Ch2Aje4YoLt99u6nzf,192.168.1.4,52407.0,192.168.1.1,53.0,udp,0.010466814041137,43.0,436.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,464.0,0.0,2063b2d98bf600c4,e063b2d98bf600c4
1723225045.46185,C8et782D0CEfwWX3U8,192.168.1.4,34996.0,204.235.147.206,443.0,udp,0.018709897994995,49.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,77.0,1.0,137.0,0.0,56709b969577cc12,f6709b969577cc12
1723223840.85764,C1un2b3ue0QlLlMT7k,192.168.1.4,34328.0,35.190.43.134,443.0,udp,0.002175092697143,80.0,150.0,SF,1.0,1.0,0.0,IIZiisH,1.0,108.0,1.0,178.0,0.0,bd68923a4cb614da,fd68923a4cb614da
1723218455.728895,CwgoEO3lbHdOgIgUJh,192.168.1.6,59298.0,192.168.1.4,22.0,SSH,18.090511083602905,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723221260.933006,CJJOav3BohPFGzK433,192.168.1.6,52478.0,192.168.1.4,22.0,SSH,18.09378218650818,1639.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2531.0,22.0,3238.0,1.0,,
1723223325.87615,CF1wsm3faRiP0hprHh,192.168.1.4,40766.0,192.168.1.1,53.0,udp,0.002614974975585,65.0,152.0,SF,1.0,1.0,0.0,Dd,1.0,93.0,1.0,180.0,0.0,efce73cf90a277a3,efce73cf90a277a3
1723224443.96606,CPdnFJ3nudHFw8URw6,192.168.1.4,40938.0,192.168.1.1,53.0,udp,0.001916885375976,45.0,385.0,SF,1.0,1.0,0.0,Dd,1.0,73.0,1.0,413.0,0.0,0c1247eb80ead788,ec1247eb80ead788
1723223358.47119,C0eX1x4ar4iKFutax3,192.168.1.4,38504.0,34.117.228.201,443.0,tcp,1.00235295295715,3625.0,5670.0,SF,1.0,0.0,0.0,ShADadtFf,14.0,4373.0,14.0,6406.0,0.0,6106ef2a0b72d739,017b5a6cb7deb4f09b7ad86c14debb699dce5f2f
1723225137.901,COhzdrzfb2qbuz4Rh,192.168.1.4,60018.0,18.160.41.49,443.0,tcp,104.769165039063,7924.0,2331911.0,SF,1.0,0.0,167076.0,ShADadtggFf,510.0,34512.0,683.0,2367447.0,0.0,9549bba8442f6bad,0704a76764015329
1723224981.33071,ChvbL51mb0PQ14PZUf,192.168.1.4,48418.0,99.84.191.47,443.0,tcp,2.42183113098145,2599.0,6511.0,SF,1.0,0.0,0.0,ShADadFf,13.0,3283.0,11.0,7091.0,0.0,b8c05adb0fa6de55,f8c05adb0fa6de55
1723223842.58812,CZIZiq4ZFc6rntDBba,192.168.1.4,39315.0,192.168.1.1,53.0,udp,240.068527936935,2876.0,9253.0,SF,1.0,0.0,0.0,ShADadFf,21.0,3976.0,22.0,10405.0,0.0,ffdea58fc54b1d33,ffdea58fc54b1d33
1723224956.76798,Cnz0z63pNvd4bCK5O,192.168.1.4,51650.0,142.251.111.149,443.0,udp,12.5332190990448,5745.0,10695.0,SF,1.0,0.0,0.0,Dd,17.0,6221.0,18.0,11199.0,0.0,e8cc3cab5e513b2c,e8cc3cab5e513b2c
1723216174.535932,CaD6yIlfgrL94PWEd,192.168.1.6,53690.0,192.168.1.4,22.0,SSH,16.585930109024048,1607.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2499.0,22.0,3238.0,1.0,,
1723213467.845838,C5tgQ82kgHc8zxf4Xe,192.168.1.6,60036.0,192.168.1.4,22.0,SSH,18.089158058166504,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723223234.8123,CQLHig44kUzDdZC4Qf,192.168.1.4,51451.0,192.168.1.1,53.0,udp,0.001959800720214,57.0,124.0,SF,1.0,1.0,0.0,Dd,1.0,85.0,1.0,152.0,0.0,8b16aa6f1c6c91eb,0153e43055534ddaaa5266300c53590d937d71a3
1723223630.14242,CafVoK2N1av8QPFv54,192.168.1.4,51405.0,192.168.1.1,53.0,udp,0.031687974929809,43.0,436.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,464.0,0.0,a36c8c3799add565,e36c8c3799add565
1723213375.61624,C0gi9V2mdUUIzBpmhk,192.168.1.6,39460.0,192.168.1.4,22.0,SSH,18.08871102333069,1607.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2499.0,22.0,3238.0,1.0,,
1723223417.33295,CYZ9jM1OtLVwprOFP6,192.168.1.4,45336.0,192.168.1.1,53.0,udp,0.015726804733276,59.0,134.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,162.0,0.0,cc276a9092ac01d5,ec276a9092ac01d5
1723223661.90506,ChfBli1IEn6nAUoUQc,192.168.1.4,42105.0,192.168.1.1,53.0,udp,0.001136064529418,53.0,113.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,141.0,0.0,6698b1b8b5f1bd6e,01affc0035e2e10656aff702bde2d3a572fdcb61
1723223870.66786,C9LV7yVClDC0DAPbb,192.168.1.4,43894.0,162.247.241.14,443.0,udp,0.003865957260131,57.0,190.0,SF,1.0,1.0,0.0,Dd,1.0,85.0,1.0,218.0,0.0,c3f97c5f4ba1ee6b,e3f97c5f4ba1ee6b
1723224806.25144,CshOMG1R1hQpgdLmyk,192.168.1.4,34340.0,151.101.2.167,443.0,udp,107.810152053833,2500.0,7301.0,SF,1.0,0.0,0.0,ShADadFf,18.0,3444.0,19.0,8297.0,0.0,a6860fd07a6376c9,a121001301d37ad0
1723218878.776795,CPlXXy16fCVAxMCgq6,192.168.1.6,38210.0,192.168.1.4,22.0,SSH,18.08907103538513,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723223204.87971,CsLJ8b30CXNJ65qbW6,192.168.1.4,55528.0,204.79.197.239,443.0,udp,124.069533824921,2838.0,20781.0,SF,1.0,0.0,0.0,ShADadFf,24.0,4094.0,28.0,22245.0,0.0,04de38444463e8df,e4de38444463e8df
1723224880.86203,CyVhH44CX0vHcsJW5a,192.168.1.4,52610.0,35.190.43.134,443.0,udp,0.041615962982177,80.0,524.0,SF,1.0,1.0,0.0,IIZiisH,1.0,108.0,1.0,552.0,0.0,2cd5853ab668d744,ecd5853ab668d744
1723217951.144748,C9vTQN1B7682RDFAse,192.168.1.6,50910.0,192.168.1.4,22.0,SSH,15.08115816116333,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723225137.77376,CRGl5G3RF923cI02ah,192.168.1.4,53242.0,37.19.207.34,443.0,udp,60.2172210216522,1794.0,6190.0,SF,1.0,0.0,0.0,ShADadFf,12.0,2426.0,11.0,6770.0,0.0,40712a0abfe0972a,e0712a0abfe0972a
1723223682.83239,C9pxL9177BRYIJCeWg,192.168.1.4,49192.0,142.250.31.155,443.0,udp,0.050194025039672,3424.0,4598.0,SF,1.0,0.0,0.0,Dd,9.0,3676.0,11.0,4906.0,0.0,f1f7349d2688ade2,f1f7349d2688ade2
1723224623.89411,CRguuTa7f5seCzfC8,192.168.1.4,53014.0,172.253.122.97,443.0,udp,0.098215818405151,42.0,243.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,271.0,0.0,12de108a3616b999,f2de108a3616b999
1723224836.56767,C2AfIv3avIDQ1ScGXe,192.168.1.4,47350.0,23.205.105.37,443.0,tcp,0.053130865097045,1903.0,5062.0,SF,1.0,0.0,0.0,ShADadFRf,13.0,2539.0,10.0,5590.0,0.0,0499d6fded51f4ea,01ee32ef8b1efd09e8ee54efa31ecf94abd14abf
1723217529.194353,Cs54yh2ueulvdt15L4,192.168.1.6,35786.0,192.168.1.4,22.0,SSH,18.08788800239563,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723223771.12764,Ct8bN44myP4E1c1s7h,192.168.1.4,41466.0,35.190.43.134,443.0,tcp,88.749363899231,1974.0,7658.0,SF,1.0,0.0,0.0,IIiishhHH,13.0,2658.0,11.0,8238.0,0.0,f93e262541699af6,f93e262541699af6
1723215244.135008,CLgLeQ1YSVY6k4HAdf,192.168.1.6,35426.0,192.168.1.4,22.0,SSH,18.088790893554688,1639.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2531.0,22.0,3238.0,1.0,,
1723223417.31248,CA42s41keYf9x36Mpi,192.168.1.4,35567.0,192.168.1.1,53.0,udp,0.003246068954467,49.0,389.0,SF,1.0,1.0,0.0,Dd,1.0,77.0,1.0,417.0,0.0,638425e33cebd5e5,e38425e33cebd5e5
1723224572.10123,CFbw4Xx5u8PLM9qhj,192.168.1.4,48850.0,192.168.1.1,53.0,udp,0.018054008483886,51.0,248.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,276.0,0.0,d03406d25c9a21a9,f03406d25c9a21a9
1723219181.819314,C8WN7slUlcrLXk2va,192.168.1.6,41514.0,192.168.1.4,22.0,SSH,16.585835933685303,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723223155.54351,C5OqnI34OdbFMyX9v5,192.168.1.4,39768.0,192.168.1.1,53.0,udp,0.016859054565429,48.0,266.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,294.0,0.0,638425e33cebd5e5,e38425e33cebd5e5
1723224237.27484,CrNgC5auMjMBRAYUi,192.168.1.4,34003.0,192.168.1.1,53.0,udp,273.603758096695,2406.0,6112.0,SF,1.0,0.0,0.0,ShADadFfR,21.0,3482.0,21.0,7212.0,0.0,d9c76f1b9a672f11,f9c76f1b9a672f11
1723223961.90584,C8Vnmt29tnjXCA3Et7,192.168.1.4,57370.0,142.251.111.148,443.0,udp,0.10175609588623,4790.0,10570.0,SF,1.0,0.0,0.0,Dd,11.0,5098.0,15.0,10990.0,0.0,3dc1d9590d3babdd,fdc1d9590d3babdd
1723223355.27875,CFx9DZ3dUXPZ1YGaCb,192.168.1.4,56224.0,192.168.1.1,53.0,udp,0.017044067382812,48.0,166.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,194.0,0.0,7cd11a778c9ec8da,fcd11a778c9ec8da
1723218700.406522,C2gyW23cHAexZ6Y8q,192.168.1.6,49182.0,192.168.1.4,22.0,SSH,16.58972692489624,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723223780.70608,CkT8FK1NAIDCr1X6G4,192.168.1.4,52862.0,192.168.1.1,53.0,udp,0.002583980560302,37.0,409.0,SF,1.0,1.0,0.0,Dd,1.0,65.0,1.0,437.0,0.0,5d248bfaa4fa68d6,872100f225aebdd5
1723222532.096803,CndJ0P1yYiS7AWk1zi,192.168.1.6,55186.0,192.168.1.4,22.0,SSH,18.090835094451904,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723223417.84859,Cdxp2uohByx459LLl,192.168.1.4,54373.0,192.168.1.1,53.0,udp,12.7051210403442,31548.0,50778.0,SF,1.0,0.0,0.0,ShADadTFRf,53.0,35577.0,60.0,53918.0,0.0,796cc83b6f84f240,f96cc83b6f84f240
1723223326.1857,CISfuc3SSwpNDlcVw1,192.168.1.4,49722.0,192.168.1.1,53.0,udp,0.002940893173217,53.0,103.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,131.0,0.0,9382b1b0ecff2c79,f382b1b0ecff2c79
1723214587.857839,Cz1fel1Nz49KNboOJl,192.168.1.6,53760.0,192.168.1.4,22.0,SSH,16.58585286140442,1607.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2499.0,22.0,3238.0,1.0,,
