ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1720728275.03799,CrdlFD3ZXneXH0iHA3,192.168.1.4,32872.0,192.168.1.1,53.0,udp,0.037077903747558,60.0,141.0,SF,1.0,1.0,0.0,Dd,1.0,88.0,1.0,169.0,DNS
1720729430.593908,CCLbvcrvVQp1nUD14,192.168.1.6,47314.0,192.168.1.4,21.0,tcp,11.281718969345093,123.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1067.0,17.0,1056.0,FTP
1720728186.199602,CYDCZS2GqfdpT7p0tg,192.168.1.4,60932.0,192.168.1.1,53.0,udp,0.005545139312744,43.0,260.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,288.0,DNS
1720727765.766249,CI5wDZ2Z55JWbPT7Fi,192.168.1.4,58917.0,192.168.1.1,53.0,udp,0.009917020797729,48.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,138.0,DNS
1720728196.349305,ClXjV53gvr2gXHvCna,192.168.1.6,53802.0,192.168.1.4,21.0,tcp,10.311872005462646,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,FTP
1720728064.702407,CUAI253dOhSxdQj7d,192.168.1.4,43726.0,192.168.1.1,53.0,udp,0.016625165939331,58.0,291.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,319.0,DNS
1720727884.872099,C5KhSGgNXEnDTfG8,192.168.1.4,40600.0,142.250.72.102,443.0,udp,0.016625165939331,58.0,291.0,SF,1.0,1.0,0.0,IIiiiIhhhHH,1.0,86.0,1.0,319.0,HTTPS
1720728154.564158,ChoHdM1iNYntkuIUya,192.168.1.4,44105.0,192.168.1.1,53.0,udp,0.002681016921997,41.0,370.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,398.0,DNS
1720731777.36598,CyPbfX2RF2UqIb9lXl,192.168.1.6,50216.0,192.168.1.4,21.0,tcp,10.477379083633425,170.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1114.0,17.0,1056.0,FTP
1720729456.339589,CZlDmI2H49Fw3bkNZc,192.168.1.6,56422.0,192.168.1.4,21.0,tcp,10.23555588722229,139.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1083.0,17.0,1056.0,FTP
1720728475.778824,CaAbL74EXiNbY0NxFf,192.168.1.6,53178.0,192.168.1.4,21.0,tcp,10.50833797454834,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,FTP
1720730685.954072,CGzUyc4cDh0wzFwgFb,192.168.1.6,33118.0,192.168.1.4,21.0,tcp,9.656507015228271,129.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1073.0,17.0,1056.0,FTP
1720729942.1322,ClUCyA421vPxu9P9a,192.168.1.6,47774.0,192.168.1.4,21.0,tcp,9.405361890792848,122.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1066.0,17.0,1056.0,FTP
1720730103.257246,CNRcAt1RWMCxXhMHml,192.168.1.6,50282.0,192.168.1.4,21.0,tcp,10.835498094558716,132.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1076.0,17.0,1056.0,FTP
1720728257.662213,CPGLbu4nNITioiN1ql,192.168.1.6,46742.0,192.168.1.4,21.0,tcp,11.17685580253601,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1062.0,17.0,1056.0,FTP
1720728187.568658,CTNEg12Sigj6wZ1q3j,192.168.1.4,49232.0,52.35.241.161,443.0,tcp,21.24270176887512,13570.0,5473.0,SF,1.0,0.0,0.0,ShADadFf,22.0,14722.0,16.0,6313.0,HTTPS
1720728603.806689,CIkOOe1ScTIyTsefsg,192.168.1.6,34096.0,192.168.1.4,21.0,tcp,10.66790008544922,128.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1072.0,17.0,1056.0,FTP
1720728335.526316,CIZ4qy2RZxp9iFyMi8,192.168.1.4,41013.0,104.18.12.201,443.0,tcp,10.66790008544922,128.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1072.0,17.0,1056.0,HTTPS
1720727793.323657,C923cv409xOSP8ncld,192.168.1.4,48900.0,34.230.186.109,443.0,tcp,63.12334990501404,5075.0,22324.0,SF,1.0,0.0,0.0,ShADadfF,30.0,6643.0,35.0,24152.0,HTTPS
1720730818.576879,CAH4ludtbRmeEl3Dj,192.168.1.6,54214.0,192.168.1.4,21.0,tcp,9.976155042648315,127.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1071.0,17.0,1056.0,FTP
1720731197.736375,C0Fhof2r91wWML6m66,192.168.1.6,35194.0,192.168.1.4,21.0,tcp,9.523859977722168,113.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1057.0,17.0,1056.0,FTP
1720727824.835785,C3cNfK2l50BVG5jRF6,192.168.1.4,36570.0,142.250.64.97,443.0,tcp,9.523859977722168,113.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1057.0,17.0,1056.0,HTTPS
1720727790.856063,Cdix3b0VU0RxuZELb,192.168.1.4,49161.0,192.168.1.1,53.0,udp,0.00133204460144,53.0,113.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,141.0,DNS
1720730001.306069,CSblnx4AkG8cR1AGwi,192.168.1.6,52184.0,192.168.1.4,21.0,tcp,9.237613201141356,145.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1089.0,17.0,1056.0,FTP
1720728245.070448,CkoulfIxLnqfXltg3,192.168.1.4,51494.0,192.168.1.1,53.0,udp,0.033082008361816,42.0,145.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,173.0,DNS
1720730102.576479,CjCZCCzG3YUTt0q75,192.168.1.6,49020.0,192.168.1.4,21.0,tcp,9.568714141845703,126.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1070.0,17.0,1056.0,FTP
1720728225.067067,CAkoYt1GA8JdDpIbff,192.168.1.6,34546.0,192.168.1.4,21.0,tcp,10.250404119491575,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1062.0,17.0,1056.0,FTP
1720730456.30148,CR2xKf3X0XP9B4Igvb,192.168.1.6,42156.0,192.168.1.4,21.0,tcp,9.268144845962524,129.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1073.0,17.0,1056.0,FTP
1720727793.877436,C7TzII2ASJoYXrDyd2,192.168.1.4,41995.0,192.168.1.1,53.0,udp,9.268144845962524,129.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1073.0,17.0,1056.0,DNS
1720729694.084771,ChSFkR2wc32MmsQyH1,192.168.1.6,36612.0,192.168.1.4,21.0,tcp,9.438875198364258,130.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1074.0,17.0,1056.0,FTP
1720730908.133257,CbelSi4A9CWmZ0ziD,192.168.1.6,40216.0,192.168.1.4,21.0,tcp,10.236569166183472,122.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1066.0,17.0,1056.0,FTP
1720731832.130119,CTWmtx1oyhUMH30bt1,192.168.1.6,45446.0,192.168.1.4,21.0,tcp,9.63953185081482,154.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1098.0,17.0,1056.0,FTP
1720729734.514385,C5VErW10vCGUaeHdUh,192.168.1.6,42498.0,192.168.1.4,21.0,tcp,9.853734970092772,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1064.0,17.0,1056.0,FTP
1720727733.793231,CdkL3A1gQDuOUIy5l1,192.168.1.4,43675.0,142.251.32.104,443.0,tcp,9.853734970092772,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1064.0,17.0,1056.0,HTTPS
1720729098.659864,CMz8Zf2IW39C24IQ1g,192.168.1.6,41606.0,192.168.1.4,21.0,tcp,10.408957958221436,115.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1059.0,17.0,1056.0,FTP
1720728062.566833,C4F2sO2BeiNHmKBwyc,192.168.1.6,46136.0,192.168.1.4,21.0,tcp,9.10893201828003,117.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1061.0,17.0,1056.0,FTP
