ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1720727445.815956,CPqXiw0fWac3WjPqc,192.168.1.6,59816.0,192.168.1.4,21.0,tcp,9.612177848815918,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720727583.339438,CNSNLq2TeAJwxGrpW2,192.168.1.4,47268.0,192.168.1.1,53.0,udp,0.000648021697998,59.0,59.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,87.0,DNS
1720727011.705884,CtbV2tA0MDOHgPO0h,192.168.1.4,36779.0,142.251.41.6,443.0,udp,0.000648021697998,59.0,59.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,87.0,HTTPS
1720727386.048136,CjsguG2hVavdhTkau1,192.168.1.6,33152.0,192.168.1.4,21.0,tcp,9.5625319480896,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1065.0,17.0,1056.0,FTP
1720727449.28556,CFj8vnLxy2UjlsD4j,192.168.1.4,40694.0,192.168.1.1,53.0,udp,9.5625319480896,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1065.0,17.0,1056.0,DNS
1720726416.357278,CU6l4YqLe32lre0F2,192.168.1.6,33878.0,192.168.1.4,21.0,tcp,11.49390196800232,166.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1110.0,17.0,1056.0,FTP
1720726538.461611,CblnZk1paB52DV1RPi,192.168.1.4,46937.0,192.168.1.1,53.0,udp,0.002312898635864,47.0,165.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,193.0,DNS
1720727715.385738,CFEkXm0TIQpVdqVtk,192.168.1.6,53464.0,192.168.1.4,21.0,tcp,9.529996156692505,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1062.0,17.0,1056.0,FTP
1720727227.123885,CsbcB51VtRV3Rjao87,192.168.1.4,59257.0,192.168.1.1,53.0,udp,0.017693996429443,48.0,319.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,347.0,DNS
1720726926.167277,CG4lY01eiqat7Uuot3,192.168.1.6,50266.0,192.168.1.4,21.0,tcp,10.460073947906494,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1065.0,17.0,1056.0,FTP
1720725924.499658,CfGZG41mASJARqZ53d,192.168.1.4,43857.0,192.168.1.1,53.0,udp,10.460073947906494,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1065.0,17.0,1056.0,DNS
1720727226.766826,CXExpz4jpaC0CW7dvh,192.168.1.4,52493.0,142.251.40.226,443.0,udp,10.460073947906494,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1065.0,17.0,1056.0,HTTPS
1720727013.347962,Ca9fxg3ylGTpiQcyac,192.168.1.4,54014.0,192.168.1.1,53.0,udp,10.460073947906494,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1065.0,17.0,1056.0,DNS
1720727127.153148,Cu3E3N1WwdnAMhWnP9,192.168.1.6,56430.0,192.168.1.4,21.0,tcp,9.69328999519348,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720725986.580818,CQPLEZ2wYbjYCevArf,192.168.1.4,52757.0,192.168.1.1,53.0,udp,9.69328999519348,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,DNS
1720725895.117685,CyqPEH3ZeKtERZd2R2,192.168.1.4,44281.0,142.251.32.104,443.0,udp,9.69328999519348,121.0,188.0,SF,1.0,1.0,0.0,IIiiiIhhhHHhH,18.0,1065.0,17.0,1056.0,HTTPS
1720726409.980719,CuPbuF4BKRYJj8gJQ1,192.168.1.4,49487.0,192.168.1.1,53.0,udp,9.69328999519348,121.0,188.0,SF,1.0,1.0,0.0,IIiiiIhhhHHhH,18.0,1065.0,17.0,1056.0,DNS
1720727161.202555,CtRD0b4JKp0R93tvUk,192.168.1.4,42105.0,192.168.1.1,53.0,udp,9.69328999519348,121.0,188.0,SF,1.0,1.0,0.0,IIiiiIhhhHHhH,18.0,1065.0,17.0,1056.0,DNS
1720727523.640751,CZWrOS3z4JmMbZCy2j,192.168.1.4,41879.0,192.168.1.1,53.0,udp,9.69328999519348,121.0,188.0,SF,1.0,1.0,0.0,IIiiiIhhhHHhH,18.0,1065.0,17.0,1056.0,DNS
1720727461.596448,CbJd9g1WWywbmCvLY9,192.168.1.4,59982.0,5.42.206.66,443.0,udp,9.69328999519348,121.0,188.0,SF,1.0,1.0,0.0,IIiiiIhhhHHhH,18.0,1065.0,17.0,1056.0,HTTPS
1720726620.994332,C0uHF6499lnenaswMe,192.168.1.4,43751.0,192.168.1.1,53.0,udp,0.001472949981689,53.0,113.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,141.0,DNS
1720727594.758869,C6jY24aKsEP9ryXf9,192.168.1.6,52926.0,192.168.1.4,21.0,tcp,10.64955997467041,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1062.0,17.0,1056.0,FTP
1720727735.437756,C7kYrTf6xPSgbgi4d,192.168.1.6,50282.0,192.168.1.4,21.0,tcp,10.258899927139282,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1062.0,17.0,1056.0,FTP
1720725988.326601,CdGbAU1Lkb3IiSdTe,192.168.1.4,48232.0,20.114.189.135,443.0,tcp,6.916995048522949,2895.0,5891.0,RSTO,1.0,0.0,0.0,ShADadfR,13.0,3591.0,12.0,6523.0,HTTPS
1720726889.8484,CAZcLb9RxCeeoQxw7,192.168.1.4,49608.0,192.168.1.1,53.0,udp,6.916995048522949,2895.0,5891.0,RSTO,1.0,0.0,0.0,ShADadfR,13.0,3591.0,12.0,6523.0,DNS
1720727131.617168,CNxhum2MJ0muKA2qm1,192.168.1.4,59952.0,192.168.1.1,53.0,udp,6.916995048522949,2895.0,5891.0,RSTO,1.0,0.0,0.0,ShADadfR,13.0,3591.0,12.0,6523.0,DNS
1720727453.864448,C7AIB4P8CWQu3MIK8,192.168.1.4,44477.0,192.168.1.1,53.0,udp,6.916995048522949,2895.0,5891.0,RSTO,1.0,0.0,0.0,ShADadfR,13.0,3591.0,12.0,6523.0,DNS
1720727579.325344,Cz14f94jrV16Tgcedj,192.168.1.4,54066.0,192.168.1.1,53.0,udp,0.001528024673461,55.0,55.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,83.0,DNS
1720725864.754149,CfdUGw4i3OyjZDVSQi,192.168.1.4,37347.0,192.168.1.1,53.0,udp,0.014383077621459,47.0,218.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,246.0,DNS
1720727011.85086,CgHpjq40CwYpczhUD8,192.168.1.4,34877.0,142.251.32.102,443.0,udp,0.014383077621459,47.0,218.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,246.0,HTTPS
1720725955.844309,CMhZn4QcXI8Dqk9Nf,192.168.1.4,58530.0,192.168.1.1,53.0,udp,0.167294979095458,39.0,224.0,SF,1.0,1.0,0.0,Dd,1.0,67.0,1.0,252.0,DNS
1720726438.137437,C8YZH91l2YsG3Mb3og,192.168.1.4,54145.0,192.168.1.1,53.0,udp,0.167294979095458,39.0,224.0,SF,1.0,1.0,0.0,Dd,1.0,67.0,1.0,252.0,DNS
1720727162.285039,CS1PRz4X4PLBrmETzi,192.168.1.6,48098.0,192.168.1.4,21.0,tcp,10.456804037094116,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1064.0,17.0,1056.0,FTP
1720726565.736132,CRdoqL2Wk3K0ntlqL3,192.168.1.6,35360.0,192.168.1.4,21.0,tcp,9.722674131393433,119.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1063.0,17.0,1056.0,FTP
1720726932.28961,CliNNl2IEgSeQKwHJ7,192.168.1.6,50318.0,192.168.1.4,21.0,tcp,10.534204006195068,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720726734.956491,ChDd1a2pSSD57dOq02,192.168.1.6,45684.0,192.168.1.4,21.0,tcp,9.446674108505247,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720726831.323188,ChdcomXS7wo7x82dc,192.168.1.4,36560.0,23.62.164.202,443.0,tcp,120.18775486946106,4078.0,9629.0,SF,1.0,0.0,0.0,ShADadfF,21.0,5178.0,26.0,10989.0,HTTPS
1720726409.989587,CqnjbjcpW3PVPgTYk,192.168.1.4,34860.0,3.209.37.119,443.0,tcp,61.32018494606018,1908.0,4832.0,RSTO,1.0,0.0,0.0,ShADadfR,12.0,2552.0,13.0,5516.0,HTTPS
1720726831.846413,CwpROTCS8KKba4xla,192.168.1.4,36868.0,3.230.164.12,443.0,tcp,61.03058910369873,1944.0,5751.0,RSTO,1.0,0.0,0.0,ShADadfR,11.0,2536.0,13.0,6435.0,HTTPS
1720726242.290474,Ck0sX81YsI26kTTOfc,192.168.1.6,47242.0,192.168.1.4,21.0,tcp,9.092862129211426,202.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1146.0,17.0,1056.0,FTP
1720727402.502366,CkZ0JT2muMwUkkbZD7,192.168.1.4,43848.0,142.250.80.78,443.0,tcp,9.092862129211426,202.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1146.0,17.0,1056.0,HTTPS
1720726467.640347,CFjusq4zyPtFkxoNr1,192.168.1.6,47158.0,192.168.1.4,21.0,tcp,10.492078065872192,141.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1085.0,17.0,1056.0,FTP
1720727464.347891,CsOY4DYktMbLw5X98,192.168.1.4,45098.0,200.25.62.5,443.0,tcp,59.83433485031128,2572.0,7736.0,SF,1.0,0.0,0.0,ShADadFf,18.0,3516.0,16.0,8576.0,HTTPS
1720727220.988645,C3AbGv18jWLt7IgOS8,192.168.1.4,41098.0,192.168.1.1,53.0,udp,0.038030862808227,41.0,100.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,128.0,DNS
1720726771.172287,CMSRaslYcLwdsALV3,192.168.1.4,43782.0,192.168.1.1,53.0,udp,0.001549959182739,53.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,138.0,DNS
1720726528.432429,CxFj182Qct4IAkoSMb,192.168.1.4,51788.0,192.168.1.1,53.0,udp,0.016239881515502,44.0,461.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,489.0,DNS
1720726440.063539,CygSOY1gCdyfaF0eH6,192.168.1.4,50660.0,142.251.35.174,443.0,udp,30.374202013015747,15866.0,12800.0,SF,1.0,0.0,0.0,Dd,43.0,17070.0,44.0,14032.0,HTTPS
1720727582.411416,CyX1T41sQ5vPwPNOX7,192.168.1.4,51377.0,192.168.1.1,53.0,udp,0.001529932022094,39.0,97.0,SF,1.0,1.0,0.0,Dd,1.0,67.0,1.0,125.0,DNS
1720726469.078122,Ct7tag40fELvdrNKa4,192.168.1.4,42364.0,13.224.214.115,443.0,udp,0.001529932022094,39.0,97.0,SF,1.0,1.0,0.0,Dd,1.0,67.0,1.0,125.0,HTTPS
1720727283.41736,CNYrMP1NNua6diqs2c,192.168.1.4,57469.0,192.168.1.1,53.0,udp,0.002782821655273,49.0,320.0,SF,1.0,1.0,0.0,Dd,1.0,77.0,1.0,348.0,DNS
1720726951.791165,CsbZmu3fHDLKwc4KJ2,192.168.1.4,56373.0,192.168.1.1,53.0,udp,0.002782821655273,49.0,320.0,SF,1.0,1.0,0.0,Dd,1.0,77.0,1.0,348.0,DNS
1720725962.891138,C2ZZXu4F0RFcOinT06,192.168.1.6,46916.0,192.168.1.4,21.0,tcp,9.97121000289917,124.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1068.0,17.0,1056.0,FTP
1720727467.643284,CWYUo81xtyuC3OhIA3,192.168.1.4,35573.0,192.168.1.1,53.0,udp,9.97121000289917,124.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1068.0,17.0,1056.0,DNS
1720727252.978595,CXwc2x3Bvcylh1euPd,192.168.1.4,52087.0,192.168.1.1,53.0,udp,9.97121000289917,124.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1068.0,17.0,1056.0,DNS
1720727582.804395,CaDBmk3fBtLTrUtgOc,192.168.1.4,37365.0,192.168.1.1,53.0,udp,0.013127088546752,48.0,319.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,347.0,DNS
1720727623.710257,CD3zkm43JRq0gNzgSd,192.168.1.6,46372.0,192.168.1.4,21.0,tcp,10.391751050949097,117.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1061.0,17.0,1056.0,FTP
1720727401.713708,COvxNr3KPNONASBC5b,192.168.1.4,48884.0,192.168.1.1,53.0,udp,0.061896085739135,41.0,147.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,175.0,DNS
1720725984.814122,CAFM7D3blgGzRK7inl,192.168.1.4,56292.0,104.73.9.2,443.0,tcp,31.660223960876465,1809.0,4472.0,RSTO,1.0,0.0,0.0,ShADadfR,11.0,2401.0,13.0,5156.0,HTTPS
1720726468.78998,CoHEb9hW0y8YmAbw2,192.168.1.4,49442.0,192.168.1.1,53.0,udp,0.004759073257446,52.0,404.0,SF,1.0,1.0,0.0,Dd,1.0,80.0,1.0,432.0,DNS
1720726771.919878,CaYnoD2gUQeeRC9B4e,192.168.1.4,40456.0,192.168.1.1,53.0,udp,0.007592916488647,49.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,77.0,1.0,137.0,DNS
1720726083.274448,CVzKU3ZPJNXH6Dhd5,192.168.1.6,35696.0,192.168.1.4,21.0,tcp,10.067031145095823,169.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1113.0,17.0,1056.0,FTP
1720727247.254873,C5Y5284xiajJ9kS6S6,192.168.1.6,52440.0,192.168.1.4,21.0,tcp,10.275184869766235,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,FTP
1720727466.847942,C8c4W6rpOmZlKYjbd,192.168.1.4,55862.0,142.250.64.102,443.0,tcp,10.275184869766235,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,HTTPS
1720727182.441178,Cnp1EG38sNumG7zIvl,192.168.1.6,50036.0,192.168.1.4,21.0,tcp,11.1663498878479,117.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1061.0,17.0,1056.0,FTP
1720727409.742445,CjluMu28wiSpbV64Xl,192.168.1.6,38692.0,192.168.1.4,21.0,tcp,9.4564950466156,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720726772.205823,CiP8EK28gb33j9eejb,192.168.1.4,54549.0,192.168.1.1,53.0,udp,9.4564950466156,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,DNS
1720727595.308255,C4dF3A4rFhtGDJzFW3,192.168.1.4,47115.0,192.168.1.1,53.0,udp,0.116703987121582,154.0,154.0,SF,1.0,1.0,0.0,Dd,3.0,238.0,3.0,238.0,DNS
1720726712.237383,CzVFgDq9ZlWP3Ayr7,192.168.1.4,44474.0,23.205.106.185,443.0,tcp,11.072488069534302,1843.0,4351.0,SF,1.0,0.0,0.0,ShADadfF,10.0,2371.0,13.0,5035.0,HTTPS
1720727582.826681,CR1CWs4b0AgoIdbSYd,192.168.1.4,46482.0,142.250.65.202,443.0,tcp,11.072488069534302,1843.0,4351.0,SF,1.0,0.0,0.0,ShADadfF,10.0,2371.0,13.0,5035.0,HTTPS
1720726951.534299,CT1LbM2xSzBzjgiLd9,192.168.1.4,39792.0,192.168.1.1,53.0,udp,0.005203008651733,50.0,107.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,135.0,DNS
1720726650.636424,Csqyvf2QVv5L4ro7Je,192.168.1.4,52008.0,192.168.1.1,53.0,udp,0.003420829772949,51.0,116.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,144.0,DNS
1720726925.528143,CF6PKt1GmNqYmPAvB,192.168.1.4,54952.0,142.250.72.110,443.0,udp,0.116795063018798,5094.0,9083.0,SF,1.0,0.0,0.0,Dd,10.0,5374.0,13.0,9447.0,HTTPS
1720727372.768703,C8nVS928n9Gggou098,192.168.1.4,56213.0,192.168.1.1,53.0,udp,0.03059697151184,43.0,240.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,268.0,DNS
1720726565.71902,C1OfRx4ttt9neWIG7b,192.168.1.6,35350.0,192.168.1.4,21.0,tcp,9.71724820137024,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1064.0,17.0,1056.0,FTP
1720727131.76554,CIBbpd3iQGOGo8Upq9,192.168.1.4,48677.0,35.186.205.6,443.0,tcp,9.71724820137024,120.0,188.0,SF,1.0,1.0,0.0,IIiishHhH,18.0,1064.0,17.0,1056.0,HTTPS
1720725864.989303,CCrsFH2QdyjIVUeqke,192.168.1.4,48700.0,142.250.81.238,443.0,udp,0.084378957748413,4027.0,8801.0,SF,1.0,0.0,0.0,Dd,7.0,4223.0,10.0,9081.0,HTTPS
1720727589.493694,C2TSLu2i5qVX2hDlz3,192.168.1.4,37084.0,102.219.126.20,443.0,udp,0.084378957748413,4027.0,8801.0,SF,1.0,0.0,0.0,Dd,7.0,4223.0,10.0,9081.0,HTTPS
1720727283.584889,C9Du622PjPUSASKO1l,192.168.1.4,53802.0,192.168.1.1,53.0,udp,0.084378957748413,4027.0,8801.0,SF,1.0,0.0,0.0,Dd,7.0,4223.0,10.0,9081.0,DNS
1720726770.41206,Cfkwqh4udQinM1hdzh,192.168.1.4,33111.0,192.168.1.1,53.0,udp,0.101363897323608,49.0,131.0,SF,1.0,1.0,0.0,Dd,1.0,77.0,1.0,159.0,DNS
1720725834.093539,CyGlsoxH6U9JbA8zj,192.168.1.4,55692.0,142.250.65.163,443.0,tcp,60.18659496307373,1833.0,6350.0,SF,1.0,0.0,0.0,ShADadFf,12.0,2465.0,10.0,6878.0,HTTPS
1720726685.515755,CHGBPE4EWGlUqewD0i,192.168.1.4,47098.0,204.79.197.239,443.0,tcp,123.74558806419373,2423.0,6838.0,RSTR,1.0,0.0,0.0,ShADadr,15.0,3043.0,18.0,7570.0,HTTPS
1720726739.466825,CzaM4AcQ46gQj9Gqa,192.168.1.4,42240.0,192.168.1.1,53.0,udp,0.01584506034851,46.0,103.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,131.0,DNS
1720727013.385245,CM2TxH2yRaS2XSogfd,192.168.1.4,59747.0,192.168.1.1,53.0,udp,0.022707939147949,51.0,395.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,423.0,DNS
1720726212.682828,CDnUY84DWfjBRiS3Zk,192.168.1.6,54682.0,192.168.1.4,21.0,tcp,9.809847116470335,163.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1107.0,17.0,1056.0,FTP
1720727673.711839,CQsK0l48aQGep9KRm5,192.168.1.4,56759.0,192.168.1.1,53.0,udp,9.809847116470335,163.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1107.0,17.0,1056.0,DNS
1720727131.655968,C3X7FP36aCl0HSpOe3,192.168.1.4,34922.0,18.164.116.83,443.0,tcp,0.053039073944091,1803.0,5990.0,SF,1.0,0.0,0.0,ShADadFRfR,9.0,2255.0,8.0,6414.0,HTTPS
1720726724.883004,C7cbws2VJ3glT3pOOk,192.168.1.6,34870.0,192.168.1.4,21.0,tcp,10.826653957366943,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1064.0,17.0,1056.0,FTP
1720727001.159413,Cq23hc4GWyV3AGqfz9,192.168.1.4,41323.0,192.168.1.1,53.0,udp,10.826653957366943,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1064.0,17.0,1056.0,DNS
1720726478.12241,Cjw6CDzeZhTsEGRil,192.168.1.6,39186.0,192.168.1.4,21.0,tcp,10.554873943328856,147.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1091.0,17.0,1056.0,FTP
1720726177.500414,Cj48d020UUML5N4yX6,192.168.1.6,36752.0,192.168.1.4,21.0,tcp,9.978076219558716,181.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1125.0,17.0,1056.0,FTP
1720727521.310989,C8JRZ74puHz955bwj5,192.168.1.4,48539.0,35.190.43.134,443.0,tcp,9.978076219558716,181.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1125.0,17.0,1056.0,HTTPS
1720726169.978618,Cqn3g52zd5ezEgtO89,192.168.1.4,43461.0,192.168.1.1,53.0,udp,0.016867160797119,48.0,193.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,221.0,DNS
1720727255.485222,CD3kUd33a6fm8rvIYa,192.168.1.4,38177.0,192.168.1.1,53.0,udp,0.016867160797119,48.0,193.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,221.0,DNS
1720725986.517184,CHtF5t4bsc1MaN8va7,192.168.1.4,45578.0,54.209.144.87,443.0,tcp,2.056694984436035,2735.0,6061.0,SF,1.0,0.0,0.0,ShADadfF,16.0,3575.0,17.0,6953.0,HTTPS
1720725955.81233,CmlDkk3PNMWBKJFvRj,192.168.1.4,38998.0,192.168.1.1,53.0,udp,2.056694984436035,2735.0,6061.0,SF,1.0,0.0,0.0,ShADadfF,16.0,3575.0,17.0,6953.0,DNS
1720727043.339398,CQYf2y4jBqsNrtlape,192.168.1.4,46684.0,192.168.1.1,53.0,udp,2.056694984436035,2735.0,6061.0,SF,1.0,0.0,0.0,ShADadfF,16.0,3575.0,17.0,6953.0,DNS
1720726686.220388,CXXBd71ZWJGzQWi85,192.168.1.4,57940.0,142.250.176.195,443.0,udp,2.056694984436035,2735.0,6061.0,SF,1.0,0.0,0.0,ShADadfF,16.0,3575.0,17.0,6953.0,HTTPS
1720726830.378809,CNURDo38ZhOdSsRV1g,192.168.1.4,42824.0,104.18.32.90,443.0,tcp,0.20117712020874,1852.0,4739.0,SF,1.0,0.0,0.0,ShADadFRfR,10.0,2356.0,7.0,5111.0,HTTPS
1720726715.736316,CDpawh2d03npowpBTl,192.168.1.4,55230.0,47.246.137.65,443.0,tcp,180.0494899749756,2439.0,13653.0,SF,1.0,0.0,0.0,ShADadfF,21.0,3299.0,21.0,14505.0,HTTPS
1720727013.682947,C0oGOz2AmbHuDmrxwg,192.168.1.4,59564.0,142.250.81.238,443.0,tcp,0.049092054367065,1798.0,5974.0,SF,1.0,0.0,0.0,ShADFadRf,8.0,2174.0,7.0,6346.0,HTTPS
1720727620.522886,C0wy3s4hfT1T1LSsBj,192.168.1.4,49903.0,23.73.207.157,443.0,tcp,0.049092054367065,1798.0,5974.0,SF,1.0,0.0,0.0,IIiishhhHHHHh,8.0,2174.0,7.0,6346.0,HTTPS
1720726951.872885,CrQ4OB4AXJ78rW3Dri,192.168.1.4,34432.0,192.168.1.1,53.0,udp,0.063236951828002,56.0,351.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,379.0,DNS
1720726853.722355,CsdHxm1w771fc73uLe,192.168.1.6,46798.0,192.168.1.4,21.0,tcp,10.943949222564695,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720727043.574536,CAFjzJ1Ko9oVvSAt6,192.168.1.4,52959.0,192.168.1.1,53.0,udp,10.943949222564695,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,DNS
1720727560.08637,CstNhH3u1zoVagRDQa,192.168.1.6,44224.0,192.168.1.4,21.0,tcp,10.372348070144652,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1064.0,17.0,1056.0,FTP
1720727464.089957,CW7ofjfrtvv0pMPa4,192.168.1.4,41421.0,192.168.1.1,53.0,udp,0.00179100036621,60.0,120.0,SF,1.0,1.0,0.0,Dd,1.0,88.0,1.0,148.0,DNS
1720727552.853875,C3t5ga2jzpNEAEAHUd,192.168.1.4,32801.0,142.251.32.104,443.0,udp,0.085641145706176,4051.0,8803.0,SF,1.0,0.0,0.0,Dd,9.0,4303.0,10.0,9083.0,HTTPS
1720726142.670425,CoTjJRfkocCq9zwmk,192.168.1.4,38060.0,142.250.81.238,443.0,tcp,33.726426124572754,4248.0,7607.0,SF,1.0,0.0,0.0,ShADadFf,25.0,5556.0,26.0,8967.0,HTTPS
1720727251.150729,CHrXD73DQMLJOeDNL6,192.168.1.4,34254.0,217.114.85.70,80.0,tcp,60.28772711753845,0.0,0.0,SF,1.0,0.0,0.0,ShAaFf,5.0,268.0,4.0,212.0,HTTP
1720726498.290139,C2iKNtulSk1iJDD3b,192.168.1.4,37969.0,192.168.1.1,53.0,udp,0.015197992324829,42.0,288.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,316.0,DNS
1720726915.820338,CsCwpI3vKMvfBaUEp7,192.168.1.6,35600.0,192.168.1.4,21.0,tcp,10.346760034561155,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720726951.884777,Ch9RaBH9oQ6XU1Ogi,192.168.1.4,57364.0,52.46.155.104,443.0,tcp,41.485177993774414,6756.0,3830.0,SF,1.0,0.0,0.0,ShADadFf,16.0,7416.0,13.0,4362.0,HTTPS
1720727005.323452,CaqZ3q4huTrwSVNPG6,192.168.1.4,41585.0,192.168.1.1,53.0,udp,41.485177993774414,6756.0,3830.0,SF,1.0,0.0,0.0,ShADadFf,16.0,7416.0,13.0,4362.0,DNS
1720727522.259735,CuZxDY1mntBADs0ana,192.168.1.4,55138.0,104.106.163.202,443.0,udp,41.485177993774414,6756.0,3830.0,SF,1.0,0.0,0.0,ShADadFf,16.0,7416.0,13.0,4362.0,HTTPS
1720726176.136593,CEggkb2e1PLECho9vi,192.168.1.4,37870.0,34.36.27.84,443.0,udp,41.485177993774414,6756.0,3830.0,SF,1.0,0.0,0.0,IIiisH,16.0,7416.0,13.0,4362.0,HTTPS
1720726772.066017,CDUXgL2tX3l5C804Vh,192.168.1.4,54668.0,52.223.40.198,443.0,tcp,60.10184717178345,2765.0,5193.0,SF,1.0,0.0,0.0,ShADadfF,18.0,3709.0,18.0,6137.0,HTTPS
1720727594.811855,CGUwWp6N8ijEukQtf,192.168.1.6,52942.0,192.168.1.4,21.0,tcp,10.439384937286375,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,FTP
1720727227.147423,CZHzQy2zSOT0Otq45g,192.168.1.4,55342.0,34.49.241.189,443.0,tcp,10.439384937286375,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,HTTPS
1720726952.059501,CCNJnu3QrazuciL2rl,192.168.1.4,37834.0,104.18.36.155,443.0,tcp,10.439384937286375,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,HTTPS
1720727612.504222,CYdWL5nQFq1nQwfMe,192.168.1.4,36764.0,31.13.71.36,443.0,tcp,10.439384937286375,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,HTTPS
